UniqueCount	AmbigCount
0	1
0	5
0	5
0	19
0	4
0	4
0	5
0	0
0	0
0	0
0	4
3	35
0	1
0	1
0	0
0	0
0	35
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23816	915
19604	6766
166756	48612
32216	990
5996	3076
35770	9558
51138	3379
5931	16
7561	1184
62711	1469
43187	108
14454	293
44010	49
0	0
0	0
4	159
0	233
0	0
0	67
0	376
0	0
0	0
0	8
0	8
48	127
21	497
0	94
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	10
0	9
0	1
0	0
0	0
0	688
1	644
0	490
0	0
0	0
0	0
0	0
0	11926
0	7925
0	21
0	0
0	333
0	324
0	7
0	563
0	336
0	559
0	4471
1	4848
2	4856
0	5023
0	1600
0	340
0	741
0	893
0	460
0	818
0	668
0	634
0	4
0	0
10	4
0	2
0	0
0	4
0	100
0	85
0	11
0	95
0	1
0	99
1	92
0	100
0	77
0	0
0	0
0	0
0	0
2	0
526	126
1	114
0	0
0	3
0	3
0	124988
0	118952
0	96
0	712
0	754
0	4
0	173
144	247
0	199
0	187
0	296
0	1
207	440
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	567
0	0
0	395
0	489
0	395
0	310
0	306
0	0
0	48
0	0
0	0
0	1759
24	381
2	363
10	248
0	283
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	136
0	52
0	52
0	0
0	123
0	22768
1	15373
57	19702
4	12054
2	22362
7	10465
0	12469
7	18893
8	1091
9	2582
2	1941
0	1112
6	1913
0	489
2	0
0	1
0	1
0	1
0	1
0	0
0	29
0	20
0	5
71	3
0	391
0	0
0	0
27	208
0	237
0	786
2	750
0	136
0	148
0	102
0	84
0	93
2	43
161	0
15	3
79	30
3	31
0	8
0	0
0	0
1	5
7	0
0	34
0	29
0	31
0	2780
0	2766
0	2722
0	334
25	215
1	16
0	0
0	0
0	0
0	5
0	1
0	5
0	5
0	0
0	1
0	1
0	4
0	0
0	1
0	4
0	1
0	2
0	1
0	0
2	0
76	1629
0	104
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	3
0	1
0	178
12	0
303	0
0	533
41	574
1	561
4	247
1	410
0	0
0	324
0	315
0	14
0	108
16	323
3536	24
0	93
0	10
0	104
0	14
0	16
3	7
0	104
0	93
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	16
3	255
0	241
0	97
0	63
0	81
0	27
2	95
5	101
401	11300
2	106132
193	46635
0	106303
0	93939
35	1453
0	1041
20	173
0	26852
2	27530
0	9038
12	149
0	106500
0	104758
8278	7312
0	1043
0	5909
0	5503
2	1289
0	2130
2	2125
0	1091
0	1069
0	2138
0	17
4724	12764
45	11351
0	6566
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	49
43	26
0	19
0	5
0	0
0	0
0	0
3	0
0	0
0	36
1	232
0	43
1	56
1	210
1	156
0	8
0	170
11	215
0	71
0	19
0	34
0	35
0	94
0	79
0	2
108	56
0	2
5	232
2	64
0	142
0	186
0	82
2	56
0	83
0	59
0	86
0	186
0	2
0	0
1	2
0	0
0	0
0	0
0	1
0	0
0	0
31	272
0	0
3	0
3	7
1	14
41	23
0	15
0	7
0	8
0	9
0	4
2	4
0	4
0	0
0	12
262	13
0	146
0	140
0	107
0	64
0	14
0	84
0	137
0	135
1	112
0	55
0	137
0	95
1	128
0	110
0	126
0	126
0	4
1	112
0	6
0	122
0	49
0	108
0	66
0	112
0	46
0	97
0	122
0	116
0	96
0	88
0	59
0	18
0	86
0	108
0	108
3	38
112	137
0	115
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	761
2	432
359	979
0	248
23	509
573	800
0	164
0	636
22	3173
0	359
3	89
0	197
0	86
16	139
0	511
3	149
2	168
0	33
0	3080
0	3117
0	3012
4	17
0	17
23	521
0	45
0	267
0	530
44	556
4	44
0	18
2	50
0	51
1	3
211	847
1	812
0	45
0	22
0	16
0	0
0	0
0	0
0	0
0	0
5	69
1	23
0	33
0	46
2	5
13	369
0	524
0	119
0	99
0	26
2	6
0	509
0	119
0	2
0	0
0	0
0	30
0	36
0	36
2	295
0	295
0	1473
7	202
0	1469
96	115
0	115
130	2902
0	2484
5	758
4	568
19	1123
43	1133
9	367
0	323
4	81
19	307
75	303
7	143
15	108
1	134
0	228
1	104
0	0
0	0
116	2690
22	644
87	2604
33	2254
1	616
0	638
3	181
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	9
0	9
0	0
0	3
2	10
0	2
0	0
0	1
13	396
106	472
1	444
24	72
1	61
775	430
0	45
5	340
1	27
4	44
61	921
4	836
1	340
0	606
0	538
5	724
0	778
10	62
0	0
10	2
0	0
0	0
3	0
1	0
0	0
0	0
408	411
0	411
2	65
0	9
0	4
0	0
0	0
304	370
1	187
2	107
0	160
1	99
10	107
0	20
1037	417
1	335
1	25
1	59
0	390
0	0
0	0
583	0
7	38
0	38
0	5
1748	1311
0	268
0	816
0	751
1	305
0	135
3	114
0	7
0	5
0	9
0	22712
0	20191
0	20166
0	20201
22	30
0	29
0	59
0	102
446	101
0	66
0	34
1	37
0	35
1	25
0	218
3	171
0	17
4	10
1	88
0	152
0	175
0	28
1	28
0	74
0	190
5	185
0	2
0	17
0	33
4	130
0	40
8	403
1	351
0	259
0	200
7	179
20	1401
11	1258
0	356
0	319
1	132
626	128
1	8
6	25
7	89
1	281
1	342
0	419
11	84
0	311
1	33
0	78
1	108
0	22
0	107
14	53
4	13
1	557
0	31
0	6
0	28
0	165
1	6
0	177
0	251
0	36
0	224
2	20
0	46
0	22
1	29
0	1
0	20
0	209
0	67
0	40
0	43
0	488
0	481
4	2022
0	2021
24	136
0	83
1	84
0	218
0	35
0	219
1	143
3	194
3	186
0	46
0	91
0	17
0	34
27	83
0	17
0	82
0	12
0	24
2	0
1	25
0	2
0	0
0	0
7	3
0	1
0	0
0	0
0	1663
3	867
0	6149
0	689
0	474
1	2113
0	2548
5	836
0	1103
1	574
4	164
0	1456
4	5712
0	0
1	0
0	1216
0	955
0	1216
0	1152
20	1445
96	477
0	1150
0	991
10	1491
0	1112
0	0
0	477
10	872
0	0
11	85
6	0
13	0
75	130
2	0
0	0
0	52
2	39
0	0
2	18
24	475
0	0
0	0
2	69
1	38
50	1033
0	264
0	418
0	94
0	319
0	95
6	344
0	119
0	1033
3	803
0	737
44	1382
1	711
10	1
3	0
0	0
0	1
2	1
0	308
0	86
0	185
0	136
3	266
0	78
0	53
0	99
6	98
0	231
6	9
0	6
0	9
0	9
1	2
1	113
18	211
2	113
0	196
0	196
0	88
3	39
0	34
0	186
0	608
0	610
0	427
0	466
0	492
0	486
0	475
0	359
0	440
0	401
4	285
0	48
1	7
0	0
0	630
0	625
0	599
0	625
0	443
0	586
0	596
1	6
0	8
0	3
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	506
0	40
1042	57
307	75
0	67
5	6
8	4
0	656
0	646
0	308
0	253
0	219
0	343
0	292
0	25
0	52
0	56
0	104
0	71
0	69
3	28
0	77
0	104
0	52
0	76
0	189
0	164
0	87
0	0
0	0
1	3
1	623
4	654
0	672
0	660
1	612
0	639
16	2844
3	218
0	1499
0	8
0	2802
0	259
0	255
0	269
105	774
0	712
0	0
6	774
14	1780
2	143
0	1171
0	118
0	72
4	573
5	46
65	1588
1	55
0	144
69	875
0	133
0	226
0	84
0	0
4	85
35	316
4	63
0	227
0	169
0	170
1267	520
4	150
0	157
0	158
1	498
0	126
0	38
0	783
0	798
1	156
0	13
2	31
7	12
0	64
0	23
0	12
0	11
3	88
34	98
2	49
1	685
22365	19228
1	6471
1	13026
19	590
2	953
24	4177
18	3398
2	178
1	130
9	208
601	2256
1	2061
10	191
2	176
1	449
11	305
0	239
1	1
251	275
2	228
1	50
5	68
0	1233
0	145
0	106
0	67
0	29
0	57
0	1186
0	85
3	321
0	85
10	761
0	101
0	91
0	1
174	238
0	172
0	128
0	38
0	2451
0	2458
0	52
4	1272
3	961
0	83
7	4
3	7
739	1
127	269
0	291
4	354
0	120
1	303
34	360
1	332
0	19
0	15
0	6
1	64
0	15
0	7
0	44
0	22
3	29
2	25
0	1
0	1
0	516
0	290
0	203
0	325
0	337
14	596
0	461
0	549
0	33
0	0
0	100
0	128
0	27
7	111
0	34
1	24
4	6
0	9
0	15
0	38
1	36
0	43
0	27
0	0
0	2
0	2
0	0
0	0
0	385
0	326
2	231
0	172
0	93
0	85
0	48
0	311
979	2490
0	2490
27	37
0	34
0	16
0	19
0	7
22	9
0	0
0	0
0	0
0	1
0	303
0	132
0	152
0	101
0	139
0	96
0	117
0	138
0	115
0	151
2	75
0	83
0	113
0	156
0	143
0	158
0	150
0	145
0	148
0	147
0	98
0	36
0	147
0	110
0	149
0	151
0	151
0	151
0	120
0	123
0	139
0	125
0	81
0	161
0	71
0	87
0	127
0	79
0	90
0	109
0	91
0	135
0	103
0	124
0	135
0	103
0	67
0	96
0	18
0	48
0	29
0	44
2	59
0	68
0	49
0	29
0	24
0	19
0	11
32	479
1	409
0	44
2	16
8	14
1	2
78	569
0	97
0	146
0	174
0	161
0	362
0	0
0	0
0	0
48	3448
6	3413
0	884
1	131
2	181
0	192
0	24
3	52
1	176
9	5089
0	5043
4	6233
2	0
489	6328
0	5922
2	4441
1	4266
4	4638
5	82
143	1510
0	6233
0	66
16	388
0	196
4	184
1	374
0	412
13	199
0	289
0	348
0	108
0	92
0	89
8	1
28	2
3	32
0	65
0	63
0	21
0	27
0	39
0	43
1	37
0	37
0	2
2	248
0	56
1	182
0	257
12	164
0	67
0	42
0	158
2	78
0	30
0	83
1	63
2	59
0	51
3	34
0	102
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	602
0	365
0	12
0	594
2	395
8	301
1	5
0	622
2	838
0	746
5	576
1	413
4	4
5	114
1	100
0	322
0	236
0	331
4	2552
8	669
0	1158
12	1144
1	1049
13	909
0	339
1	9
3	186
2	49
0	2266
507	109
1	7
9	101
0	368
0	602
0	0
0	649
16	1548
0	204
0	745
0	631
0	1314
2	1204
0	1254
0	1225
0	1171
0	1023
1	907
0	867
0	82
85	802
0	396
0	712
0	807
0	141
0	530
1	600
0	88
0	318
0	38
0	92
0	16
0	0
0	0
0	0
47	7459
2	7690
3	4880
29	1280
1	6125
9	36
0	126
0	1169
0	522
2	1916
0	2025
0	127
0	110
1	1356
1	59
0	64
0	135
0	96
0	104
12	115
0	1
0	7
0	2
0	7
0	2
0	1
0	7
0	1
0	1
0	7
0	1
0	0
4	736
0	511
0	709
0	285
0	458
92	109
1	60
0	91
0	15
0	55
0	0
0	5926
0	1333
0	1438
0	984
0	1086
4	1079
18	139
0	999
0	367
79	6001
0	687
0	456
4	400
3	314
1	233
3	89
16	92
0	247
0	233
3	208
2	178
6	98
0	17
0	13
0	6
0	15
0	17
0	8
0	5
0	2
0	1
0	2
0	2
0	0
0	8
355	242
0	155
1	10
23	78
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
3	622
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2328
7	2775
0	688
0	189
0	2111
0	2233
0	2775
0	337
0	1623
15	2043
0	21
0	389
13	210
0	261
3	162
0	307
2	272
0	216
3	115
0	1647
2	910
0	104
0	570
0	61
11	113
0	489
1	771
0	106
0	86
10	82
84	567
1	66
0	46
11	697
0	0
0	0
0	0
0	0
0	278
92	2509
0	2366
0	2461
0	2156
2	2054
0	1993
0	239
0	185
0	862
0	1157
4	33
3	19
0	984
0	229
0	186
0	106
0	191
0	66
4	253
0	191
1	105
0	63
0	357
0	32
0	210
1	59
0	59
0	67
8	587
0	188
0	548
0	39
77	29
0	31
2	577
0	210
4	86
1	128
109	117
0	145
2	102
0	64
0	94
0	17
1	60
0	47
1	12
0	22
1	28
0	5
2	4
0	0
0	0
0	0
0	0
0	65
9	938
0	82
2	955
0	23
1	605
0	350
0	293
0	328
0	130
1017	440
0	3
2	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1060
0	991
0	770
0	853
0	127
0	73
0	140
1	230
0	443
0	50
0	268
0	939
4	638
5	694
0	463
23	683
0	481
0	281
0	210
0	2
0	140
0	246
0	115
0	250
0	4
0	17
1	14
0	29
4	35
0	26
0	1292
0	1139
3	1061
0	869
0	41
6	67
2	18
23	55541
21	31
0	50447
0	27227
14	52903
0	49019
0	47941
1	52974
38	37149
9	48262
0	44618
0	2
0	0
0	0
1	0
141	81
3	29
5	28
133	427
1	433
0	28
2	212
0	350
0	35
1	272
1	66
2	429
0	53
0	277
0	47
0	70
1	422
0	249
1568	267
0	209
1	101
0	152
77	533
0	504
0	139
13	23
0	104
0	236
3	35
9	43
0	143
2	105
0	84
0	36
22	2186
3	355
22	243
3	2236
8	241
1	2428
0	2404
1	2346
0	2597
0	2572
0	2216
0	646
0	81
0	30
0	810
11	96
9	353
1	575
0	690
1	471
0	647
5	367
1	532
2	242
0	241
19	4
0	2469
0	2319
0	2439
0	0
0	0
0	954
1	1093
0	1046
0	562
0	634
3	224
0	129
0	47
0	92
2	48
1	0
0	83
0	1
0	183
0	178
0	166
0	178
0	181
0	5
0	14
0	92
0	90
0	90
0	3
0	181
4	1465
0	88
2	0
0	0
0	0
0	0
69	295
0	139
0	40
0	285
15	346
6	146
25	436
0	437
0	60
20	585
1	20
5	146
0	48
0	23
2	23
2	301
0	220
0	147
5	152
0	32
0	319
0	409
0	36
8	28
0	2
0	4
0	37
0	9
0	4
0	36
0	340
0	0
0	5
0	338
0	4
0	15
0	335
0	5
1	336
0	338
0	52
0	338
0	31
0	9
0	320
0	1
0	2
3	33
6	32
0	22
0	6
0	13
0	5
0	123
0	35
4	123
0	15
0	129
0	129
7	127
4	123
2	6
0	173
0	186
5	0
5	186
7	647
0	641
0	997
0	1024
0	212
0	147
6	90
0	983
7	983
10	933
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	23
0	50
0	247
720	247
0	53
0	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	138
0	97
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	138
1	137
3	3
2	125
0	137
10	2614
6	2402
1	1824
14	2228
0	2041
0	264
9	267
0	112
0	139
0	98
2	20
1	148
1	79
0	202
1	156
0	58
0	4
7	89
4	78
18	81
0	100
0	50
15	41
0	38
0	1688
0	769
0	1550
0	1031
0	138
6	44
5	14
0	6
1	42
0	806
5	222
3	224
0	47
0	137
0	102
2	44
0	105
5	59
11	960
12	927
4	418
0	265
0	818
0	64
8	66
3	103
0	45
15	138
0	97
0	60
0	66
0	78
0	0
0	0
1	0
0	0
0	8
28	3598
0	1623
219	3591
0	1846
13	32
0	1308
0	423
3	381
0	43
0	1470
0	50
6	170
1	59
0	37
0	29
0	149
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
13	64
0	20
0	23
0	15
0	24
0	0
0	3
1	75
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
0	0
0	4
0	4
0	4
22	343
0	22
0	303
2	306
0	10
0	26
0	39
0	11
25	11
3	0
0	11
1	2
0	0
0	1
24	5
15	14074
8	14072
13	14073
0	14072
159	14073
49	14073
10	14073
0	14099
16	11580
34	12729
0	1414
0	360
0	267
0	209
3	23
2	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2684
0	2872
2	2739
0	1898
0	130
0	106
0	1324
1	71
0	37
1	82
4	6
0	32
1	51
0	65
0	72
2	1321
1	4
0	63
1	82
4	332
0	63
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	710
11	550
0	196
0	306
0	470
4	193
167	112
2	112
0	96
0	272
0	554
0	1233
0	185
6	184
0	1205
0	1234
0	1124
35	589
1	361
0	358
0	492
1	24
3	65
9	148
0	212
0	566
0	194
0	213
0	383
0	303
0	372
0	46
0	2
0	1
0	0
0	0
0	0
8546	9
251	1056
0	93
0	600
0	90
1	119
4	129
0	168
10	98
0	45
0	133
0	44
2	115
4	170
0	20
306	172
4	6
1	145
0	145
0	76
0	15
0	13
0	13
98	131
0	16
6	69
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	117
0	90
0	48
0	22
0	14
0	39
0	7
0	34
0	4
0	2
0	17
1	7
0	7
0	5
0	6
22	40
0	34
0	38
0	3087
0	1021
0	942
0	175
0	719
0	1237
0	256
0	1234
0	1082
0	613
0	2090
0	656
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
727	988
2	166
0	61
32	763
1	11
1	79
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	388
0	389
0	35
0	85
0	23
0	23
0	39
2	511
1	36
1	21
7	35
0	20
1	37
2	40
4	36
0	512
0	0
0	0
0	0
0	0
0	0
12	2838
76	536
0	416
0	444
357	2806
5	89
7	199
1	186
17	1071
28	538
180	9808
8	7764
19	2497
0	6712
5	8595
13	203
63	7612
1	988
0	2617
0	2
0	2
0	2
0	0
0	0
0	0
0	4
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	48
109	48
0	2
0	2
0	0
0	0
6	6
1	328
1	346
0	348
0	43
0	4
1	17
0	0
0	7
3	38
0	47
0	97
0	2
2	13
0	4
0	99
0	4819
21	4360
2	3032
21	54
8	2223
1	221
9	66
0	97
0	1965
0	2008
0	301
0	78
1	199
17	239
1	159
0	144
0	145
9	54
0	3685
0	3155
0	51
1	712
2	61
0	172
1	713
0	682
0	66
0	706
0	206
0	118
0	652
2	110
2	174
1	173
1	454
4	226
0	31
1	16
0	201
0	22
2	17
0	152
0	14
4	209
12	20
0	0
0	0
0	0
0	0
0	0
0	38
0	7
0	3
1	0
2	0
1	335
749	335
2	198
0	55
0	75
0	365
0	460
0	430
1	109
0	66
0	191
1	353
0	287
1	433
1	400
0	29
1	57
0	100
140	77
0	23
366	0
0	343
1	110
0	7
1	19
160	69
0	22
0	31
30	334
4	1236
0	1564
1	1129
0	1141
6	870
0	794
0	654
6	110
1	113
0	165
0	16
0	23
2	1363
0	458
20	157
0	211
0	221
0	53
3	124
0	86
0	38
1	16
0	42
5	72
0	15
0	21
0	17
0	13
1	12848
9	6080
0	12758
2	12840
0	17686
27	20426
30	20350
24	22636
0	21346
0	14426
6	16672
1	1045
10	17145
0	17051
0	7911
1	20371
45	11
0	394
0	377
0	229
0	193
0	52
0	94
1	112
0	91
1	66
0	0
0	0
0	0
0	0
0	0
0	0
350	117
0	112
0	96
1	86
0	73
2	20
0	70
0	70
0	54
0	70
0	66
0	25
0	22
0	70
3	0
0	0
1	0
0	0
0	0
0	78
10	376
0	376
0	222
0	0
0	0
0	356
1	11
0	15
82	92
0	4
0	11
0	4
1	9
0	95
20	65
0	33
0	378
0	0
0	0
0	0
0	0
1	0
0	0
46	823
1	779
1	464
0	297
0	347
0	369
0	238
0	138
191	16
1	3
0	7
0	2
1	4
8	67
11	990
6	59
1	80
2	79
0	51
2	0
0	19
0	38
0	36
0	18
3	291
2	1167
1	1197
0	1539
85	1154
0	1710
1	1823
0	1034
0	1017
1	609
6	97
0	506
138	300
1	26
3	8
1	243
2	427
0	494
7	205
0	196
1	38
0	65
1363	3
121	307
0	265
0	38
0	43
0	291
0	32
0	50
0	56
0	261
0	299
0	44
0	295
0	30
0	19
0	3
0	24
0	16
0	38
0	62
16	975
0	1626
0	753
0	774
0	961
0	960
0	376
0	500
1	681
4	363
9	174
0	424
6	411
0	307
0	260
0	254
5	93
0	1346
1	0
15	6
0	0
0	19
0	17
0	7
0	19
0	3
0	4
0	2
0	1
0	0
0	11
0	11
0	0
0	1
1	9
0	9
0	2
0	3
0	3
0	9
0	0
0	0
0	0
1	0
0	0
0	0
0	216
16	3
0	0
0	169
726	445
0	76
0	272
0	147
0	213
3	364
0	219
0	167
0	46
0	3
1	43
8	37
0	13
6	668
23	636
0	6
1	572
1	545
0	441
4	29
5	32
4	160
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	310
28	4216
11	565
0	510
1	557
0	625
1	607
0	770
0	537
2	3389
0	385
0	539
11	3963
0	546
2	490
1	78
1	88
1	114
0	529
1	454
2	114
0	0
0	0
0	0
258	280
0	57
0	121
1	175
0	146
16	22
172	535
52	615
0	4
0	56
0	53
0	0
0	15
0	14
5	27
0	9
0	56
0	0
0	0
0	14
0	16
0	2
0	2
0	1
0	1
0	4
6	2
18	9064
0	3019
2	7345
2	0
0	1
0	1
0	1
0	0
0	0
2	50
0	3
0	13
0	8
0	7
0	2
0	47
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
180	108
0	105
0	15
132	170
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	0
26	7
32	0
9	1
436	0
0	274
29	43
0	38
3	3
0	26
0	288
0	301
0	273
1805	219
3	89
2	55
4	5
0	24
1	2
5	25
14	18
0	0
0	5
0	5
0	5
0	4
0	5
0	3
0	5
0	4
0	0
0	0
0	3
0	5
2	0
0	0
5	126
0	197
7	222
3	29
2	63
3	113
2	65
0	72
9	40
0	31
0	36
0	61
0	6
16	39
0	358
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
20	693
10	687
7	20
0	105
0	19
0	107
1	55
0	24
