UniqueCount	AmbigCount
0	3
0	8
0	7
0	20
0	5
0	6
0	7
0	0
0	0
0	0
0	3
2	20
0	0
0	0
1	0
0	0
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29797	1304
19426	7047
194180	60103
42544	1429
7463	3021
32782	8878
45541	3000
5889	17
7362	1593
67180	1841
48886	219
15114	367
48429	146
0	0
0	0
4	170
0	228
0	0
0	55
0	255
0	0
0	0
0	6
0	6
15	94
20	477
0	85
0	63
0	0
0	0
2	0
0	0
0	0
0	0
0	31
0	31
0	31
0	21
0	15
0	1
0	0
0	0
0	832
2	789
0	582
0	0
0	0
0	0
0	0
0	7250
0	4842
0	1
0	0
0	348
0	349
0	9
0	616
0	377
0	609
0	4267
0	4594
1	4608
0	4794
0	1513
0	336
0	779
0	870
0	456
0	853
0	711
0	673
0	10
0	0
3	4
0	1
0	1
0	3
0	88
1	72
0	11
1	84
0	1
0	85
0	84
0	85
0	68
0	1
0	1
0	1
0	1
1	2
381	131
3	115
0	0
0	93
0	87
0	56687
0	53951
0	101
0	615
0	647
0	4
0	236
232	352
0	301
0	275
0	467
0	7
194	413
0	1
0	0
0	0
0	0
0	0
0	0
0	0
14	515
0	0
0	294
0	378
0	289
0	334
0	342
3	0
0	38
0	0
0	0
0	1132
7	354
0	337
6	237
0	248
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	205
0	52
0	52
0	0
0	368
0	16589
1	11720
41	14031
4	9281
3	16286
7	8259
0	8805
7	12756
6	736
6	2247
4	1760
0	974
1	1629
0	308
7	1
0	1
0	1
0	1
0	1
0	0
0	38
0	18
0	12
94	5
0	314
0	0
0	0
21	173
0	185
0	654
0	636
0	98
0	91
0	66
0	59
0	57
1	29
180	1
5	2
68	52
6	54
0	20
0	0
0	0
3	17
0	0
0	7
0	5
0	7
0	3481
0	3432
0	3395
0	490
16	146
1	10
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
132	3078
0	229
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	3
0	2
1	146
4	0
325	1
0	484
24	379
0	374
1	172
1	294
0	0
0	345
0	344
0	8
0	105
7	289
229	2
0	118
0	16
0	125
0	12
0	12
1	7
0	125
0	118
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	95
0	19
2	336
1	319
0	132
0	79
0	105
0	35
8	104
5	116
188	7358
2	74013
89	31241
0	74108
0	65896
18	957
0	616
5	112
0	19112
0	19631
0	7220
5	132
0	74150
0	72876
6000	5344
0	723
1	4320
0	3942
1	853
0	1542
1	1535
1	755
0	793
0	2452
0	8
5213	13049
50	10505
0	7058
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	77
314	172
0	123
0	41
0	0
0	0
0	0
3	0
0	0
0	52
0	255
0	49
0	70
2	224
0	160
0	21
0	176
19	225
0	84
0	27
0	50
0	27
0	80
1	72
0	3
82	51
0	2
7	256
0	54
0	125
0	172
0	85
2	70
0	79
0	47
0	102
0	172
2	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
25	245
0	0
2	0
0	6
0	18
37	25
0	19
0	10
2	7
0	13
0	7
0	7
0	7
0	0
0	4
64	9
0	94
1	88
0	61
0	51
0	6
0	45
1	86
0	86
0	65
0	44
0	85
0	54
0	81
0	68
0	80
0	80
0	0
0	68
1	1
0	76
0	26
0	59
0	41
0	62
0	39
0	53
0	74
0	72
0	51
0	39
0	28
0	12
0	38
0	59
0	64
2	58
103	156
0	141
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	256
0	151
101	314
0	83
7	166
487	769
0	176
0	591
12	1571
0	169
2	48
0	103
0	27
4	58
0	286
2	71
2	104
0	21
0	1538
0	1541
0	1476
5	15
0	15
21	570
0	33
0	317
0	584
48	604
1	45
0	13
5	53
0	41
1	5
223	816
0	765
1	49
0	20
0	30
0	0
0	0
0	0
0	0
0	0
15	133
0	56
2	68
1	92
1	16
11	352
0	500
1	110
0	90
0	27
2	9
0	483
0	105
0	1
0	0
0	0
0	19
0	25
0	25
0	251
0	251
0	1183
7	167
0	1180
92	111
0	111
153	2184
0	1862
1	503
4	400
19	1341
41	1354
8	423
0	363
1	91
20	370
35	378
9	145
19	117
1	175
0	305
0	125
0	0
0	0
68	2367
22	602
60	2325
21	1967
1	500
1	601
6	145
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	6
7	12
0	6
0	0
0	1
15	440
110	527
1	497
27	69
2	52
579	348
1	28
2	295
0	22
7	25
85	996
3	927
2	356
0	688
1	603
8	826
0	877
7	61
0	0
12	5
0	0
0	0
0	0
0	0
0	0
0	0
220	220
0	219
1	36
0	5
0	2
0	0
0	0
358	361
0	193
2	116
0	145
1	90
4	100
0	21
916	454
1	384
1	40
0	44
0	409
0	0
0	0
762	4
3	3
0	3
0	0
1726	1245
0	256
0	809
0	707
0	301
0	125
1	113
0	4
2	0
0	7
0	4645
0	4216
0	4212
0	4216
20	34
1	35
4	82
1	135
433	138
0	92
0	63
0	55
0	54
2	11
1	147
0	112
4	17
4	9
0	61
0	91
0	110
0	21
0	22
0	54
0	129
6	125
1	4
0	12
0	21
6	85
0	27
11	574
3	470
0	419
0	304
14	266
29	1909
7	1729
0	446
3	392
1	185
741	137
0	8
9	28
11	95
0	266
0	287
1	358
15	60
0	269
2	16
1	83
2	107
0	11
0	100
9	48
20	24
1	1881
1	92
0	18
0	86
0	621
2	12
0	679
0	960
0	135
0	896
1	43
0	136
0	94
0	98
1	2
0	93
0	835
0	302
0	135
0	156
0	1668
0	1668
9	2905
0	2904
21	132
0	84
0	87
0	214
0	47
0	215
0	154
1	178
2	170
0	37
0	95
0	35
0	39
12	73
5	16
0	69
0	6
0	8
0	0
1	11
0	1
0	0
0	2
3	3
0	0
0	0
0	0
1	1277
0	657
1	4510
0	448
0	334
0	1652
0	1987
1	597
3	817
2	500
7	107
2	998
9	4220
0	0
0	0
0	356
0	281
0	356
0	339
8	415
28	131
0	339
0	288
2	425
0	321
1	0
1	127
7	257
0	0
1	26
0	0
4	0
10	41
0	0
0	0
0	18
0	11
0	0
1	4
9	127
0	0
0	0
2	40
2	22
21	445
0	99
0	168
0	43
0	132
1	42
4	155
0	60
0	445
1	723
0	680
31	1274
0	646
10	1
3	1
0	1
0	1
1	1
0	256
0	68
0	153
0	104
3	226
0	61
0	43
0	82
7	86
0	193
10	9
0	5
0	11
0	11
1	4
1	73
10	156
4	83
0	153
0	152
0	69
3	40
0	24
0	140
0	392
0	381
0	267
0	284
0	302
0	303
0	301
0	218
0	267
0	239
4	175
0	25
0	3
0	0
0	396
0	394
0	381
0	393
0	285
0	370
0	369
0	0
0	3
0	3
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	470
0	51
1021	40
418	144
0	106
6	38
15	30
0	691
0	689
0	351
0	285
0	253
0	385
0	341
1	43
0	48
0	56
1	110
0	77
1	70
0	27
0	81
0	110
0	47
0	94
0	207
0	176
0	108
0	2
0	0
2	7
0	648
3	693
0	710
0	707
2	647
0	670
16	2856
2	195
0	1453
1	7
0	2808
0	282
0	269
0	274
134	998
4	919
0	0
7	998
6	1918
3	153
0	1330
0	145
1	68
0	551
0	42
46	1732
2	56
0	149
84	1011
0	151
0	283
0	96
0	3
5	102
30	312
2	53
0	194
0	143
0	145
975	442
4	129
0	130
0	132
2	424
0	112
2	32
0	631
0	638
1	169
2	15
1	35
4	15
0	69
2	19
0	8
0	10
3	68
20	69
1	48
0	560
56079	52857
5	16912
2	36535
31	1878
2	2478
56	11651
38	8852
6	406
2	170
3	433
553	2013
2	1827
7	195
2	133
2	383
6	277
0	220
0	1
256	279
1	226
1	43
12	79
0	2004
0	217
0	167
0	134
0	57
0	74
0	1914
0	118
6	547
0	120
25	1280
0	159
1	134
0	4
259	331
0	247
0	204
1	85
0	2123
0	2139
0	66
4	1215
5	932
2	76
7	8
2	19
2791	7
43	301
0	121
6	150
1	49
0	279
28	328
0	289
0	14
0	14
1	5
0	49
0	19
3	14
0	45
0	23
0	28
0	26
0	0
0	0
0	533
0	306
0	213
0	321
0	365
3	563
1	487
0	564
0	40
0	0
0	96
0	126
0	23
4	110
0	31
0	17
6	5
7	5
0	12
0	34
3	59
0	65
0	31
0	1
0	6
0	6
0	0
0	0
0	374
0	307
1	204
0	177
0	78
0	72
0	34
1	295
1010	2616
0	2615
19	34
0	30
0	15
0	16
1	9
18	6
0	0
0	0
0	0
0	3
0	311
0	125
0	190
0	107
0	149
0	119
0	139
0	167
0	145
0	161
0	89
0	101
0	120
0	168
0	163
0	168
0	148
0	154
0	159
0	154
0	123
0	45
0	157
0	119
0	164
0	160
0	164
0	143
0	142
0	144
0	147
0	152
0	97
0	166
0	84
0	113
0	157
0	94
0	100
0	127
0	93
0	138
0	95
0	135
0	147
0	126
0	94
0	102
0	21
0	46
0	37
0	62
2	53
0	42
0	36
0	40
0	28
0	19
0	5
31	433
4	363
0	39
0	17
8	16
1	0
64	427
0	74
0	97
1	123
0	116
0	281
0	0
0	0
0	0
62	3914
3	3855
0	1054
2	153
2	235
0	246
2	14
2	48
0	163
5	4575
0	4543
5	5689
0	0
413	5771
0	5511
2	4085
3	3935
1	4278
4	93
94	1468
0	5688
2	55
18	353
3	181
1	165
4	337
0	371
9	173
4	262
0	306
0	93
0	73
1	70
1	3
16	11
3	35
0	67
0	52
0	23
0	28
0	42
0	34
1	27
0	29
0	0
2	133
0	37
0	119
0	169
10	118
0	52
0	43
0	86
3	31
0	15
0	52
1	40
0	39
0	33
1	22
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
32	2968
0	1733
1	73
2	2951
5	2138
15	1524
5	38
0	3113
4	2156
0	1901
6	1460
0	1114
6	7
13	291
3	272
0	874
0	640
0	782
4	1744
2	435
0	840
8	838
0	757
4	658
0	291
0	10
2	144
1	31
0	1560
372	106
2	12
6	94
0	431
0	717
0	0
0	775
15	1947
0	204
0	870
0	733
0	1645
0	1469
0	1506
0	1478
0	1384
0	1210
0	1082
1	1028
0	74
94	903
0	428
0	803
0	934
0	118
0	619
1	716
0	67
1	399
0	36
0	115
0	26
0	0
0	0
0	0
25	5197
3	5462
2	3485
7	1043
1	4269
20	63
0	63
0	665
0	306
1	1319
0	1383
0	66
0	67
0	971
0	37
0	28
0	82
0	52
0	60
5	64
0	4
0	7
0	4
0	8
0	4
0	5
0	10
0	3
0	4
0	9
0	4
0	0
5	637
0	425
0	586
1	231
0	392
97	90
1	46
0	70
0	11
0	41
0	0
0	4013
0	925
0	1014
0	692
0	776
4	763
18	115
0	717
0	286
37	4058
0	492
4	296
2	261
1	210
0	254
3	88
22	92
0	266
2	260
2	234
3	188
2	127
2	14
0	13
0	14
0	15
0	24
0	42
0	23
0	14
0	13
0	14
0	10
0	1
0	42
214	191
0	135
1	3
12	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3114
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	5
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	2903
4	3511
1	912
0	200
0	2678
0	2798
0	3512
0	249
0	1312
10	1613
0	16
0	312
21	174
0	199
0	86
8	231
0	235
0	172
2	75
0	1306
2	560
0	82
0	344
0	30
6	82
0	288
0	478
1	73
0	47
3	38
58	346
0	43
3	45
5	409
0	0
0	0
0	0
0	0
0	384
89	2630
0	2486
0	2582
0	2256
3	2182
0	2122
0	264
0	218
0	964
0	1252
0	34
2	35
0	1084
0	216
0	182
0	96
0	216
0	80
1	235
0	192
5	87
0	53
0	455
0	25
0	171
0	49
0	53
0	55
7	487
0	147
0	460
1	40
79	26
0	30
0	481
0	171
5	93
0	159
138	149
0	190
1	146
0	83
0	111
0	22
0	64
0	50
1	11
0	21
1	29
0	7
2	5
0	0
0	0
0	0
0	0
0	53
6	668
0	64
0	683
1	13
3	379
0	210
0	365
0	415
0	213
627	235
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	755
0	691
0	561
1	575
0	83
0	46
0	76
0	146
1	292
0	47
0	217
1	736
1	535
2	564
0	393
22	557
0	376
0	228
1	171
0	9
0	210
0	377
0	155
0	386
0	10
3	18
8	25
1	29
5	42
2	24
0	1517
1	1329
4	1272
0	1055
0	60
2	85
2	18
11	34754
9	23
0	31531
0	16681
3	33289
1	30689
0	29870
0	33141
14	22323
3	30577
1	28442
0	1
0	0
0	0
3	0
153	81
3	28
8	33
99	321
1	339
0	25
1	144
0	437
0	43
0	348
3	81
2	524
0	83
0	356
0	68
0	97
1	515
0	195
1259	222
1	148
6	84
0	103
61	435
0	401
1	112
16	30
0	70
0	200
6	33
9	39
0	129
2	88
0	65
0	31
12	2106
8	305
16	215
1	2091
12	211
0	2307
0	2307
0	2259
0	2480
0	2463
0	2054
0	602
0	73
0	39
0	798
11	95
6	303
0	532
0	723
0	479
0	645
1	381
4	551
0	251
0	264
2	0
1	2352
0	2209
0	2327
0	0
0	0
0	949
0	1110
0	1061
0	579
0	659
4	216
2	144
0	63
0	110
0	49
3	1
0	93
1	0
0	9
0	9
0	8
0	9
0	9
0	0
0	0
0	2
0	2
0	2
0	0
0	9
4	1313
1	96
0	0
0	0
0	0
0	0
46	292
0	142
0	36
0	282
18	444
1	176
16	547
0	557
0	65
20	764
0	33
0	206
0	74
0	35
1	23
1	119
0	81
0	54
1	56
0	15
0	123
0	161
0	19
4	20
0	0
0	5
0	21
0	9
0	5
0	19
0	366
0	0
0	6
0	361
0	2
0	17
0	359
0	4
2	360
0	361
1	54
0	361
0	31
0	10
0	342
0	1
0	3
2	29
0	29
0	12
0	13
0	20
0	5
0	132
0	37
7	130
0	21
0	136
0	134
8	135
1	132
1	11
0	146
0	159
3	2
3	157
11	1419
0	1509
1	2253
0	2321
1	529
0	386
8	222
0	2223
42	2226
10	2107
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	12
0	56
0	275
743	278
0	53
0	34
2	35
0	1
11	13
0	13
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	165
0	140
1	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	1
0	15
0	16
13	2076
4	1890
0	1428
13	1761
0	1618
0	208
5	246
0	118
0	80
0	90
0	14
2	129
1	70
3	181
0	136
1	56
0	6
7	83
1	70
10	70
0	100
0	51
5	33
0	32
0	1695
0	767
0	1554
0	1036
0	145
2	47
1	19
2	13
3	49
0	825
5	232
1	233
0	61
0	98
0	63
2	27
0	98
9	82
10	1002
12	971
3	446
1	293
0	843
0	73
4	60
2	100
0	38
14	141
0	108
0	88
0	71
0	68
0	0
0	0
0	0
0	0
0	12
55	3570
0	1725
218	3562
0	1880
4	42
0	1348
0	404
2	390
1	39
0	1555
0	36
3	173
2	55
0	31
0	17
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
8	67
1	26
2	26
0	12
0	17
0	0
0	5
1	52
0	2
0	3
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	4
0	0
0	0
0	4
0	4
0	4
25	290
0	5
0	257
2	250
0	13
2	26
1	32
0	0
3	0
0	0
0	0
8	3
0	0
0	2
13	5
118	32525
27	32523
31	32525
0	32519
206	32523
91	32524
16	32522
0	32577
24	26381
86	29578
1	3419
3	956
1	707
0	567
9	64
3	3
0	0
0	0
0	0
0	3
0	0
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2098
0	2262
4	2173
0	1573
0	102
0	91
4	1630
2	77
0	60
0	92
3	7
0	42
0	58
0	73
0	79
3	1617
1	7
0	85
3	92
6	428
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	552
7	454
0	174
0	266
0	370
7	122
226	183
0	183
0	89
0	279
0	698
0	1733
2	228
6	192
0	1719
0	1735
0	1612
32	641
1	393
0	384
0	548
0	24
7	69
14	165
1	239
0	618
0	215
0	236
0	417
0	313
2	393
0	67
0	0
0	0
0	0
0	0
0	0
2552	6
217	907
0	79
0	471
0	76
0	123
4	128
0	159
5	78
0	53
0	105
0	38
0	112
2	129
0	26
338	229
7	6
0	184
0	193
0	111
3	15
0	13
0	17
79	143
0	16
7	83
0	3
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
22	100
0	81
3	33
0	14
0	19
0	44
0	15
0	37
0	10
1	7
0	13
0	4
0	4
1	1
0	3
16	43
0	37
0	41
0	3055
0	981
0	929
0	169
2	715
0	1244
0	261
0	1314
0	1097
0	604
0	2123
0	743
0	0
1	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
616	731
4	116
0	47
31	571
0	7
0	64
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
1	3
0	2
0	334
0	341
0	47
0	81
0	25
0	27
0	29
1	456
0	48
0	15
10	28
0	34
0	45
2	42
2	30
0	455
0	0
0	0
0	0
0	0
0	0
28	4693
118	799
0	593
1	655
518	4627
6	149
10	301
0	288
32	1588
67	914
194	16592
3	13606
43	4549
0	12008
3	14849
21	340
116	13220
2	1652
0	4994
0	3
0	2
0	3
0	0
0	0
0	0
0	6
0	5
0	5
0	2
0	1
0	1
0	3
0	3
0	0
0	18
16	19
0	0
0	0
0	1
0	0
13	2
0	299
1	305
0	316
0	46
0	6
0	16
0	0
0	7
1	49
0	83
0	178
0	4
5	45
0	16
1	187
1	5123
17	4625
4	3180
23	76
11	2443
9	206
12	50
0	95
0	2189
0	2226
0	320
0	95
1	245
7	250
4	172
0	149
1	157
8	63
0	3908
0	3293
0	79
1	832
4	95
0	242
2	833
0	783
1	100
0	824
0	222
0	164
1	744
0	181
0	214
0	213
0	512
4	158
0	27
0	14
0	140
0	17
1	14
0	105
0	8
0	145
5	21
0	1
0	1
0	1
0	1
0	1
0	12
0	2
0	1
0	0
2	0
2	441
868	445
1	254
1	85
0	115
0	352
0	435
0	408
1	106
0	63
1	196
0	337
0	264
1	410
1	378
0	24
0	56
0	81
103	51
1	20
453	1
0	366
2	126
0	7
0	36
147	75
0	21
0	30
21	361
3	2016
0	2807
0	1924
0	1985
17	1468
0	1346
0	1166
1	210
1	215
0	212
0	60
1	90
0	2333
0	850
10	174
0	263
0	272
0	48
0	156
0	117
0	51
2	17
0	43
3	86
0	11
0	22
0	16
0	7
4	9970
4	5140
1	9888
0	9972
0	14179
12	16139
30	16127
21	17421
0	16187
0	11804
5	13384
0	864
8	13414
0	13361
0	6114
0	16131
22	5
0	374
0	365
1	215
0	190
0	69
0	92
0	96
1	71
0	57
0	0
0	0
0	0
0	0
0	0
0	0
211	89
0	80
1	71
1	59
0	51
0	14
0	43
0	43
0	32
0	43
0	40
0	8
0	12
0	43
0	1
0	1
0	1
0	1
0	1
0	39
7	440
0	440
1	283
0	0
0	0
0	420
0	7
0	9
33	57
0	4
0	7
0	4
0	10
0	61
4	34
0	11
0	328
0	4
0	4
0	3
0	0
0	0
0	4
62	1222
0	1150
2	655
0	488
0	541
0	593
0	375
0	224
254	30
1	13
0	10
0	2
2	6
7	54
17	986
14	61
1	82
0	82
0	61
1	0
0	16
0	40
0	40
1	12
1	238
2	992
0	1030
0	1413
52	1081
0	1552
0	1602
1	936
0	933
1	575
6	127
0	404
127	226
1	22
3	1
0	212
0	417
0	461
5	174
0	200
0	39
0	88
4376	10
107	244
0	214
2	16
0	18
0	231
0	12
0	22
0	28
0	218
0	234
0	19
0	238
0	14
0	9
0	0
0	12
0	9
0	19
0	32
13	686
0	1179
0	536
0	562
0	743
0	762
0	271
0	374
0	512
0	301
2	131
0	337
0	337
0	228
0	211
1	193
3	52
0	981
0	0
17	5
0	1
0	111
0	97
0	37
0	112
0	15
0	27
0	11
0	1
0	0
0	72
0	73
0	1
0	4
0	52
0	52
0	8
0	13
1	25
0	52
0	0
0	0
0	0
1	1
0	0
0	0
0	235
8	3
0	0
0	181
849	491
0	93
0	318
0	163
0	241
4	395
2	255
0	197
0	38
0	2
0	39
10	48
0	20
9	725
25	702
1	2
0	612
0	596
0	469
4	32
3	29
2	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	341
24	4271
10	597
1	495
0	585
0	630
2	555
0	751
0	511
2	3463
0	373
1	513
9	3988
0	520
1	602
1	77
0	69
0	176
1	549
0	466
2	101
0	0
0	0
0	0
200	314
0	55
0	129
0	200
1	157
30	25
239	687
113	800
0	4
0	36
1	36
1	0
0	8
0	10
6	19
0	7
0	37
0	0
0	0
0	13
1	14
0	3
0	3
0	0
0	1
0	4
4	1
22	9701
0	3340
3	8051
5	1
0	1
0	1
0	1
0	1
0	0
2	30
0	1
0	10
0	9
0	4
0	3
0	30
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
13	12
0	7
0	0
140	131
0	2
0	1
0	0
0	1
0	1
0	2
0	1
0	2
0	2
1	2
0	9
0	1
28	13
26	0
3	1
143	1
1	241
27	35
0	39
4	4
0	13
0	244
0	259
0	244
1818	258
1	103
2	61
3	5
0	28
0	4
2	37
22	12
0	1
0	7
0	8
0	8
0	8
0	6
0	7
0	7
0	2
0	3
0	0
0	1
0	8
0	0
0	0
3	88
2	137
5	161
1	25
0	43
6	75
0	45
0	42
5	25
0	19
0	23
0	31
0	6
9	21
2	327
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
12	823
7	820
4	28
4	120
0	17
0	116
1	50
1	31
