UniqueCount	AmbigCount
0	3
0	10
0	11
0	28
0	10
0	7
0	8
0	0
0	0
0	0
0	3
3	28
0	0
0	0
0	0
0	0
0	28
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33425	1455
26109	8787
207718	64049
68571	2161
10420	5602
46768	14290
63427	4304
6927	41
9421	1622
98692	1912
75585	245
23904	496
63088	162
0	0
0	0
8	204
0	276
0	0
0	83
0	460
0	0
0	0
0	11
0	11
66	152
16	222
0	80
0	76
0	0
0	0
0	1
0	0
0	0
0	0
0	20
0	20
0	20
0	7
0	5
0	0
0	0
0	0
0	871
3	840
0	596
0	0
0	0
0	0
0	0
0	10203
0	6753
0	24
0	0
0	343
0	337
0	22
0	655
0	436
0	650
1	5229
0	5640
3	5647
0	5854
0	1707
0	367
0	879
6	979
0	487
0	1136
0	927
0	886
0	14
0	0
7	1
0	0
0	0
0	1
0	122
0	104
0	11
0	113
1	1
0	119
0	114
0	121
0	94
0	1
0	1
0	1
0	1
5	1
557	148
2	130
0	0
0	3
0	3
0	153972
0	146381
0	121
0	851
0	897
0	9
0	261
271	402
0	347
0	318
0	346
0	0
116	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	577
0	0
0	516
0	668
0	525
0	320
0	319
3	0
0	72
0	0
0	0
1	1411
16	575
1	557
11	413
0	414
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	235
0	49
0	49
0	0
0	54
0	26615
1	18925
29	22780
2	15594
0	26141
7	14126
0	13499
4	19626
10	882
14	3202
2	2393
0	1475
6	2270
0	398
1	0
0	1
0	1
0	1
0	1
0	0
0	91
0	35
0	16
71	4
0	361
0	1
0	0
13	205
0	223
0	828
2	805
0	113
0	118
0	89
0	77
0	81
0	31
177	0
13	3
94	47
7	48
3	14
0	0
0	0
0	14
7	0
0	51
0	42
0	31
0	3209
0	3222
0	3192
0	381
33	246
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	0
1	1398
0	83
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	5
0	0
0	145
6	0
59	1
0	617
32	454
1	445
2	220
0	336
0	0
0	316
0	310
0	11
0	173
15	428
2976	23
0	111
0	14
0	120
0	18
0	13
1	12
0	120
0	111
0	105
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	25
1	264
1	244
0	120
0	75
0	98
0	38
4	94
5	104
304	10131
7	95282
210	42758
0	94807
0	84039
33	1262
0	657
16	110
0	23041
0	23619
0	8392
12	173
0	95460
0	93288
10634	8097
2	1122
1	6664
2	6171
4	1135
0	2203
2	2195
6	970
0	1048
1	2603
0	3
5598	13425
52	10352
2	7147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	91
150	65
0	41
0	21
0	0
0	0
0	0
3	0
0	0
0	41
1	236
0	44
1	58
0	215
0	161
0	9
0	169
8	219
0	76
0	14
0	39
0	40
0	91
0	80
0	6
132	59
0	0
4	236
3	80
1	186
0	288
0	145
3	87
0	138
0	72
0	152
0	288
0	2
0	0
0	3
2	0
0	2
0	1
0	2
0	0
0	0
37	352
0	0
0	1
0	5
0	11
64	34
0	11
0	2
0	16
0	7
0	2
7	2
0	2
0	0
1	11
538	18
0	178
0	161
0	121
0	89
0	16
0	105
0	165
0	165
0	137
0	73
0	166
0	109
1	159
0	121
0	149
0	148
0	2
1	125
2	5
0	139
1	50
0	121
0	74
0	131
0	64
0	106
0	134
0	139
0	104
0	88
0	64
0	21
0	90
0	120
0	122
1	45
120	137
0	119
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	759
2	485
489	1001
0	259
31	541
666	988
0	221
1	767
20	4642
0	425
3	104
0	229
0	104
22	171
0	803
5	240
7	269
0	30
0	4570
0	4577
0	4356
6	16
0	16
18	624
0	54
0	381
0	635
48	665
5	58
0	19
7	60
0	67
1	7
230	962
1	926
1	40
0	17
0	14
0	0
0	0
0	0
0	0
0	0
6	85
2	38
2	37
0	56
2	12
15	562
0	778
1	169
0	135
0	37
3	9
0	753
0	160
0	6
0	0
0	0
0	32
0	48
0	48
0	349
0	349
0	1587
4	245
0	1584
104	136
0	136
211	3307
0	2827
1	794
5	585
16	1252
54	1266
10	450
0	390
1	103
25	376
55	352
20	123
18	78
2	125
0	264
0	135
0	0
0	0
100	2976
23	910
64	2910
22	2387
2	729
1	900
2	225
0	1
0	4
0	5
0	5
0	0
0	5
0	3
1	14
0	14
0	1
0	5
8	19
0	1
0	0
0	2
13	417
169	504
2	475
22	77
0	57
686	407
0	25
9	351
0	32
3	30
77	1020
1	942
2	348
0	716
0	637
13	824
0	880
11	71
0	0
21	2
0	0
0	0
0	0
2	0
0	0
0	0
387	452
0	452
1	76
1	13
0	8
0	0
0	0
428	479
0	240
2	160
0	216
5	112
9	133
0	18
1146	500
0	415
4	27
1	49
0	466
0	0
0	0
734	2
4	7
0	7
0	2
2072	1485
0	269
0	935
0	839
0	367
0	172
1	167
0	12
0	6
0	20
0	22486
0	20143
0	20103
0	20168
20	30
3	29
3	52
4	130
496	131
0	78
0	38
0	44
0	44
2	40
0	238
2	194
4	11
1	11
1	98
0	163
0	185
0	27
0	23
0	79
0	209
11	210
1	2
0	16
0	36
16	158
2	43
10	349
0	275
0	239
0	160
6	136
35	1909
6	1727
0	416
1	402
2	143
760	139
0	3
7	24
11	102
0	269
0	309
0	368
18	91
0	297
1	16
0	78
0	92
0	8
0	90
20	49
11	10
1	755
0	34
0	3
0	30
0	253
0	3
0	273
0	366
0	49
0	345
4	20
0	60
0	33
0	34
0	1
0	32
1	323
0	113
0	45
0	56
0	662
0	661
8	3430
0	3429
24	141
0	107
0	105
3	211
0	50
0	222
0	156
2	183
4	179
0	70
0	91
0	23
0	15
20	71
5	14
0	64
0	13
0	16
0	0
0	21
0	3
0	1
0	4
17	7
0	1
0	0
0	0
0	1613
3	775
1	6055
0	529
0	429
0	2195
0	2610
1	752
3	1045
0	616
7	102
1	1421
7	5698
0	0
0	1
0	883
0	691
0	884
0	846
17	1052
99	301
0	843
0	704
14	1098
0	800
0	1
4	308
11	635
0	0
22	73
4	0
10	0
61	106
0	1
0	0
0	56
5	31
0	0
2	11
15	373
0	0
0	0
1	107
3	62
37	1293
0	335
0	540
0	143
0	418
0	114
14	443
0	155
0	1290
3	939
0	806
52	1595
1	841
10	3
7	2
0	0
0	2
2	0
0	401
0	92
0	224
0	161
5	331
0	91
1	49
0	107
15	135
1	301
7	12
0	9
0	11
0	12
2	4
3	98
12	206
1	101
0	200
0	196
0	75
0	50
0	29
0	184
1	703
0	683
0	478
0	496
0	535
0	551
0	528
0	423
0	486
0	447
12	317
0	55
0	11
0	1
0	719
0	713
1	691
0	712
0	499
0	653
0	659
1	3
0	4
0	1
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	589
0	56
974	71
345	63
0	51
4	11
5	10
0	783
0	766
0	397
0	333
0	280
0	436
0	378
1	42
1	64
0	69
0	144
0	88
3	82
0	25
0	101
0	141
0	64
0	107
0	209
0	178
0	93
0	0
0	0
1	6
0	741
3	781
0	797
0	800
1	708
0	761
18	3186
2	218
0	1747
0	9
0	3144
0	304
0	338
1	319
125	870
5	791
0	1
5	870
14	2086
2	154
0	1424
2	171
1	77
2	605
8	50
91	1857
2	35
0	165
89	1107
0	139
1	269
1	89
0	1
3	99
32	359
5	78
0	324
1	214
0	212
1721	753
2	203
1	194
0	192
4	718
0	149
1	40
0	795
0	805
3	178
1	10
0	32
8	9
0	71
0	22
0	11
1	12
2	69
25	74
2	43
0	722
35995	33298
0	10525
1	23518
25	1182
3	1472
22	6834
44	5124
4	192
3	90
5	194
823	2896
0	2629
8	261
4	182
0	507
12	391
0	299
1	0
271	279
0	229
1	41
8	65
0	1511
0	124
0	148
0	96
0	46
1	60
0	1451
0	69
3	356
1	79
16	983
0	129
0	130
0	2
166	260
0	194
1	150
0	66
1	2511
0	2533
0	69
8	1388
2	1022
2	100
12	9
3	24
778	3
97	371
0	279
9	354
0	116
0	395
30	469
1	421
0	21
1	10
0	7
3	66
0	20
0	16
0	49
0	26
2	36
1	29
0	0
0	0
0	599
0	294
0	241
0	340
0	406
7	668
0	508
0	646
0	28
0	0
0	120
0	148
0	16
8	135
0	52
0	32
6	13
5	11
0	17
0	35
5	52
1	65
4	27
0	0
0	2
0	2
0	0
0	0
0	468
0	401
0	272
1	225
0	126
0	122
0	56
0	399
1354	3686
2	3684
35	45
0	39
0	25
0	26
1	4
41	7
0	0
0	0
0	0
0	3
0	367
0	139
0	161
0	93
0	145
0	105
0	113
0	138
0	119
0	151
1	80
0	86
0	120
0	154
0	137
0	156
0	141
0	148
0	146
0	131
0	96
0	39
0	146
0	117
0	147
0	151
0	149
0	153
0	120
0	115
0	135
0	126
0	75
0	158
0	82
0	94
0	122
0	77
0	82
0	113
0	99
0	139
0	107
0	134
0	139
0	105
0	72
0	102
0	18
0	47
0	29
0	49
2	72
0	74
0	56
0	37
0	29
0	23
0	10
36	658
3	545
0	63
2	22
9	15
0	2
76	497
0	77
0	114
0	144
0	140
0	322
0	0
0	0
0	0
93	5147
6	5087
1	1236
1	143
1	272
0	325
6	12
0	87
1	248
10	5901
0	5839
1	7321
0	0
572	7424
0	7067
2	5179
2	4930
5	5464
5	103
217	1956
0	7319
1	54
17	396
0	149
5	138
2	366
0	406
24	169
1	315
0	365
0	87
0	62
0	58
6	6
23	10
2	43
0	68
0	56
0	25
0	35
0	38
0	37
3	29
0	30
0	2
3	256
0	48
0	189
0	246
6	145
0	88
0	69
0	170
2	75
0	24
0	84
0	63
0	75
0	61
0	41
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	581
0	337
0	8
2	578
0	462
12	282
4	8
0	637
1	1248
0	1093
0	897
0	571
4	3
7	136
0	123
0	479
0	332
0	515
4	2755
3	711
0	1257
19	1248
0	1137
7	963
0	372
1	8
0	168
3	70
0	2472
557	121
0	17
11	102
0	396
0	628
0	0
0	670
24	1559
0	199
0	741
0	624
0	1318
0	1192
0	1197
0	1179
0	1095
0	966
0	865
1	839
0	59
88	775
0	403
0	692
0	790
0	119
0	536
0	590
0	61
0	328
0	39
0	107
0	16
0	0
0	0
0	0
28	7124
2	7495
6	5010
33	1481
0	6050
43	68
0	102
0	1055
0	498
6	1806
1	1905
0	91
1	66
1	1292
0	40
0	56
0	148
0	92
0	101
15	103
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
3	903
0	633
0	848
0	361
0	582
143	117
1	59
0	88
0	12
0	48
0	0
0	6790
0	1579
0	1700
0	1199
0	1328
7	1328
21	180
0	1232
0	501
70	6839
0	826
0	511
18	480
5	371
0	299
1	112
36	112
1	344
1	326
3	289
0	243
2	165
0	18
1	13
0	13
0	35
0	25
0	6
0	3
0	2
0	2
0	2
0	2
0	0
0	6
900	648
0	419
4	15
44	214
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
4	637
0	1
0	1
0	0
0	0
0	0
0	0
0	1
7	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	4188
9	5083
2	1331
0	242
0	4012
6	3916
0	5089
0	313
0	1694
10	2131
0	15
0	402
12	211
0	310
5	136
0	366
1	333
0	275
9	166
0	1720
1	1033
0	118
0	675
0	57
11	137
0	581
0	867
1	157
0	112
5	106
90	630
0	61
4	74
7	771
0	0
0	0
0	0
0	0
0	412
89	2733
0	2574
0	2688
0	2389
3	2285
0	2257
0	241
0	190
0	1008
0	1349
0	31
5	31
0	1159
0	214
0	171
0	77
0	270
0	80
2	275
1	222
3	114
0	65
0	523
0	35
0	258
0	59
0	66
0	69
19	789
0	231
0	739
0	51
136	40
0	41
0	779
0	259
6	89
0	173
99	167
0	191
0	147
0	81
0	111
0	25
0	53
0	44
2	15
0	24
1	25
0	7
4	7
0	2
0	2
0	0
0	1
0	76
10	1072
0	111
2	1098
1	28
3	661
0	384
0	408
0	435
0	210
1702	533
2	0
0	1
0	0
9	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1449
0	1403
0	1071
1	1172
0	197
0	87
0	238
0	343
1	621
0	73
0	288
1	1096
4	744
2	831
0	582
25	814
1	580
0	360
2	246
0	7
0	221
1	358
0	175
0	369
1	11
1	31
3	21
0	37
7	43
1	30
1	1443
1	1256
5	1201
0	1047
0	49
5	68
4	6
18	66030
7	36
1	60582
0	31709
3	63254
0	59077
0	57567
0	63177
25	42280
2	58565
1	54138
3	4
0	0
0	0
4	0
116	76
7	24
5	28
99	375
0	381
0	19
2	181
0	493
0	41
0	328
0	83
4	521
1	63
0	339
0	60
0	85
0	511
0	287
1795	315
1	237
4	136
0	173
46	325
0	292
0	61
23	18
0	63
0	150
7	27
5	30
0	79
3	61
0	49
0	24
17	2648
9	390
22	276
0	2594
6	267
0	2866
0	2878
1	2813
0	3100
0	3081
0	2607
0	778
0	91
1	48
0	973
22	116
6	414
0	633
0	812
0	512
0	761
1	422
2	668
5	311
0	329
4	2
2	2908
0	2774
0	2903
1	0
0	0
0	1082
1	1203
0	1155
0	668
0	721
10	248
2	118
0	44
0	88
2	52
0	0
0	69
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
6	2237
0	137
0	0
0	0
0	0
0	0
81	344
0	162
0	32
0	338
34	654
9	242
29	823
1	802
0	79
31	1089
0	42
5	293
0	77
0	39
1	42
1	223
0	174
0	105
2	111
0	30
0	233
0	314
0	46
30	46
0	4
0	9
0	50
1	16
0	6
0	44
0	394
0	0
1	5
0	392
1	3
0	13
0	390
0	1
1	391
0	392
0	66
0	392
0	32
0	6
0	374
1	0
0	2
9	73
2	74
0	38
0	19
0	37
0	2
0	56
0	15
3	52
0	11
0	61
0	59
0	60
2	55
0	5
0	216
0	234
7	0
9	235
7	696
0	785
0	1119
0	1169
0	281
0	203
2	125
0	1088
12	1089
9	1025
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	14
0	62
0	315
944	318
0	67
1	38
0	38
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	179
0	146
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	76
0	77
4	4
0	68
0	76
13	2972
17	2718
1	2067
25	2474
0	2302
0	324
24	370
0	181
0	136
0	115
1	15
0	155
0	100
2	252
0	197
0	76
3	12
10	115
7	97
15	99
0	146
0	73
30	46
1	33
0	1718
0	786
0	1585
0	1042
0	150
5	56
1	24
0	7
1	46
0	830
18	237
2	239
0	59
0	125
0	85
5	36
0	103
7	80
6	1087
14	1048
8	452
0	291
0	946
1	76
6	89
2	115
0	58
23	159
0	126
0	93
0	77
0	85
0	0
0	0
0	0
0	0
0	14
47	4437
0	2239
267	4433
0	2521
12	33
0	1652
0	467
2	473
2	16
0	1989
1	40
8	182
1	65
0	36
0	25
0	167
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
1	0
0	3
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
10	73
0	17
2	28
0	18
0	33
0	0
0	5
6	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
11	10
0	0
0	0
0	1
0	1
0	1
29	224
0	8
0	194
1	201
0	10
2	25
2	31
0	7
26	7
0	0
0	7
2	1
0	0
0	1
30	5
59	21779
21	21779
21	21780
1	21776
162	21782
58	21781
5	21780
0	21825
27	17884
61	19720
3	2216
0	610
0	429
0	342
5	38
0	3
0	0
0	0
0	0
0	3
0	0
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3149
0	3397
6	3216
0	2299
0	133
1	140
4	1152
4	76
0	45
0	75
4	7
0	36
0	40
0	67
0	78
0	1144
0	4
0	44
2	74
3	316
0	73
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
16	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	839
14	672
0	248
0	371
0	540
6	183
212	182
0	181
2	121
0	391
0	909
0	2235
2	286
9	269
0	2213
0	2236
0	2080
59	655
0	441
0	425
0	561
0	23
7	66
17	172
0	262
0	623
0	245
0	265
0	464
0	342
1	439
0	65
0	1
0	2
0	0
0	0
0	0
8012	24
268	1001
0	104
0	529
0	85
0	112
3	138
0	193
8	110
0	38
0	110
2	32
0	106
0	135
1	21
336	210
7	8
1	179
0	175
0	80
2	9
0	8
0	10
111	148
0	16
17	92
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
28	159
0	131
3	65
0	22
0	17
0	59
0	25
0	47
3	16
0	8
0	15
0	3
0	8
0	6
0	5
22	58
0	47
0	57
0	3721
0	1156
2	1103
1	204
0	778
0	1475
0	274
0	1606
0	1235
2	729
0	2604
0	916
0	0
1	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
724	851
1	152
0	50
15	647
3	3
0	72
0	0
0	4
0	0
0	0
0	0
0	4
0	4
0	0
2	0
0	0
0	0
0	4
0	0
0	4
1	7
0	2
0	532
1	552
1	52
0	117
0	45
0	40
0	46
4	661
0	56
0	22
8	47
0	29
0	56
0	54
2	37
0	658
0	0
0	0
0	0
0	0
0	0
16	3850
89	674
0	506
0	565
436	3780
5	107
7	226
1	230
30	1318
72	931
221	19478
5	15794
52	5038
0	14163
13	17706
25	335
126	15408
2	1539
0	5472
0	7
0	6
0	7
0	0
0	0
0	0
0	12
1	12
0	13
0	4
0	2
0	4
0	3
0	3
0	0
0	17
48	20
0	0
0	0
0	2
0	0
19	5
1	366
2	371
0	381
3	51
0	5
0	17
0	1
0	6
4	43
1	58
0	113
1	2
2	31
0	11
0	121
0	5219
23	4767
5	3371
18	73
9	2476
3	244
7	73
0	100
0	2095
0	2122
0	326
0	98
1	215
24	250
2	151
0	121
0	107
12	40
0	4024
0	3571
0	54
1	688
0	61
0	188
0	689
0	669
0	78
1	687
0	146
0	125
0	613
1	143
1	178
0	178
0	438
8	261
0	22
1	12
0	248
0	11
1	8
0	177
0	5
9	248
6	18
0	0
0	0
0	0
0	0
0	0
0	25
0	6
0	0
2	0
3	1
0	383
809	384
1	218
0	65
0	87
0	387
0	469
0	433
0	104
1	51
0	209
0	389
0	293
0	436
0	405
0	37
0	54
0	98
156	91
2	33
296	0
1	426
2	144
0	7
0	29
170	81
0	22
0	34
25	424
1	1118
0	1460
0	1072
0	994
10	826
1	747
0	634
1	96
0	98
0	125
0	11
0	17
0	1291
0	442
26	153
1	240
0	238
0	51
0	156
0	110
0	32
1	20
0	64
5	92
2	13
0	29
0	12
1	7
2	16718
7	8618
1	16622
2	16711
0	21870
34	24624
27	24595
18	26756
0	25080
2	18736
11	20544
0	1354
14	20048
0	19985
0	7625
0	24604
48	9
0	482
0	464
0	263
0	222
0	72
0	112
0	128
1	99
0	62
3	3
0	3
0	2
0	0
0	0
0	0
379	140
0	124
1	104
1	94
0	71
0	29
0	73
0	73
0	58
0	73
0	64
0	24
0	20
0	73
3	3
0	3
1	2
0	1
0	0
0	111
5	400
1	399
0	263
0	0
0	0
0	381
0	16
1	18
100	136
0	7
1	11
0	7
0	10
0	141
22	98
0	37
0	369
0	1
0	1
0	1
0	0
0	0
0	1
20	855
0	801
0	455
0	338
0	385
0	406
0	222
0	142
278	21
0	6
0	3
1	3
1	7
10	50
10	1099
9	59
0	79
3	79
0	51
0	0
0	17
1	37
1	40
0	9
5	365
3	1428
0	1463
0	1994
110	1486
0	2174
0	2272
0	1304
0	1283
5	791
10	160
2	601
188	381
0	46
1	4
4	336
4	603
0	671
6	236
0	230
0	39
11	97
2154	4
229	475
0	425
0	42
0	50
2	446
0	40
0	53
0	55
0	411
0	464
0	46
0	475
0	42
0	26
0	5
0	35
0	20
0	43
0	77
14	1142
0	1888
2	888
0	943
0	1173
1	1133
0	425
0	655
1	850
3	448
8	264
1	517
2	482
2	335
0	313
0	255
9	87
0	1536
0	0
31	8
0	9
0	239
0	200
4	74
0	239
0	44
0	56
0	24
1	3
0	3
0	155
0	155
0	5
0	6
1	113
1	112
0	12
0	23
0	54
1	112
0	0
0	0
0	0
0	2
0	2
0	2
0	238
15	8
1	0
0	189
946	530
0	97
0	340
0	182
0	258
5	436
0	264
0	205
0	57
0	4
0	32
10	52
1	15
7	848
29	810
0	5
0	724
0	705
1	554
6	30
3	43
3	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	393
19	4928
10	709
2	585
2	696
0	754
0	604
0	833
0	594
0	4012
0	460
0	599
16	4608
0	602
1	644
2	78
3	73
4	179
1	568
0	560
0	99
0	0
0	0
0	0
330	388
0	71
0	155
1	234
1	184
29	23
223	607
76	733
0	3
0	53
0	51
0	1
0	7
0	8
11	26
0	6
0	53
0	1
0	1
0	35
0	36
0	15
0	15
0	6
0	10
0	15
1	1
23	12427
1	3606
3	10195
4	2
0	1
0	1
0	1
0	0
0	0
7	67
0	2
0	19
0	15
0	13
0	2
0	63
0	0
0	0
0	3
0	2
0	0
0	5
0	3
0	2
0	2
0	5
0	0
125	94
0	87
1	17
167	187
0	1
1	1
0	0
0	0
0	3
0	4
0	3
0	0
0	2
0	2
0	6
0	2
39	15
14	0
13	2
238	0
0	337
39	49
0	53
1	4
0	32
0	350
0	369
0	344
2015	294
1	143
0	71
6	12
0	27
0	4
7	22
15	15
0	1
0	5
1	6
0	5
0	5
0	5
0	4
0	3
0	1
0	0
0	0
0	0
0	5
3	0
0	0
5	135
3	215
6	253
4	38
2	67
4	122
3	68
0	62
14	40
0	31
1	40
0	53
0	11
30	34
0	360
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	6
16	739
