UniqueCount	AmbigCount
0	5
0	6
0	6
0	26
0	2
0	5
0	5
0	0
0	0
0	0
0	5
3	25
0	0
0	0
0	0
0	0
0	25
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26099	1222
21060	6022
134080	40582
46774	1612
7478	2922
36473	8977
44686	2821
4819	25
6859	951
69972	1208
47265	223
18929	459
53571	164
0	0
0	0
4	112
0	147
0	0
0	45
0	182
0	0
0	0
0	10
0	10
40	117
5	145
0	41
0	25
0	0
0	0
1	0
0	0
0	0
0	0
0	14
0	14
0	14
0	10
0	9
0	0
0	0
0	0
0	520
3	492
0	350
0	0
0	0
0	0
0	0
0	5443
0	3566
0	16
0	0
0	190
0	187
0	8
0	393
0	235
0	391
2	3245
1	3474
0	3486
0	3591
0	1075
0	231
0	509
0	549
0	284
0	613
0	508
0	484
0	3
0	0
1	0
0	0
0	0
1	0
0	67
0	55
0	5
1	65
0	1
0	65
0	61
0	65
0	54
0	0
0	0
0	0
0	0
1	0
293	89
3	74
0	0
0	68
0	65
0	57876
0	55787
0	91
0	520
0	529
0	4
0	196
204	289
0	252
0	231
0	324
0	2
55	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	323
0	0
0	222
0	269
0	223
0	173
0	171
0	0
0	42
0	0
0	0
0	1057
5	336
0	326
8	236
0	228
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	100
0	20
0	20
0	0
0	42
0	12783
2	8727
25	10954
0	6932
0	12508
3	6076
0	6995
2	9951
9	701
5	1259
3	935
0	551
2	848
0	202
0	0
0	1
0	1
0	1
0	1
0	0
0	50
0	11
0	13
29	3
0	211
0	0
0	0
11	114
0	121
0	445
0	435
0	59
0	60
0	41
0	34
0	27
0	12
102	1
6	3
37	25
4	25
1	5
0	0
0	0
2	15
6	0
0	30
0	30
0	18
0	2458
0	2461
0	2439
0	263
22	143
1	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	1603
0	77
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	2
0	1
1	112
8	0
18	0
0	353
18	215
1	210
1	93
0	164
0	0
0	165
0	163
0	6
0	73
6	219
352	0
0	49
0	9
0	53
0	4
0	3
0	5
0	53
0	49
0	45
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	18
1	226
0	215
0	92
0	44
0	56
0	24
2	65
5	69
127	6218
8	42415
80	21111
0	42328
0	36076
11	659
0	431
7	75
0	8759
0	8975
0	3117
1	60
0	42516
0	41662
4208	3357
0	548
0	2770
1	2588
0	575
0	945
0	941
3	484
0	327
0	1249
0	6
2870	6931
30	5787
0	3629
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	48
166	58
0	40
0	17
0	0
0	0
0	0
2	0
0	0
0	14
0	146
0	35
0	31
1	137
0	91
0	4
0	113
7	129
0	41
0	7
0	20
0	21
0	52
0	47
0	4
70	37
0	3
3	146
0	46
1	109
0	148
0	67
1	43
0	67
0	41
0	69
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	192
0	0
1	1
1	6
0	19
52	27
0	19
0	7
0	7
0	10
0	3
1	3
0	3
0	0
0	1
45	6
0	60
0	53
1	39
0	29
0	4
0	31
0	54
0	56
0	41
0	25
0	55
0	33
0	53
0	43
0	49
0	50
0	0
0	42
1	1
0	45
0	11
0	39
0	19
0	39
0	19
0	32
0	44
0	43
0	32
0	24
0	21
0	4
0	27
0	39
0	46
1	42
93	107
0	100
0	87
0	2
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	2
0	2
0	2
7	204
0	137
132	270
0	77
5	172
533	596
0	129
0	465
11	1661
0	172
0	50
0	110
0	28
3	50
0	280
1	84
1	85
0	7
0	1633
0	1629
0	1583
2	7
0	7
12	385
0	30
0	185
0	415
49	415
2	31
0	11
1	32
0	36
0	5
161	536
0	515
0	27
0	17
0	13
0	0
0	0
0	0
0	0
0	0
13	82
0	35
1	33
0	46
2	8
8	279
0	377
0	69
0	60
0	25
2	11
0	368
0	72
0	1
0	0
0	0
0	14
0	20
0	20
0	188
1	188
0	928
1	141
0	926
73	109
0	109
87	1600
0	1393
2	358
0	279
10	849
18	857
7	296
0	269
0	70
5	251
25	243
14	86
8	56
1	86
0	160
0	76
0	0
0	0
39	1839
12	410
40	1804
12	1594
0	388
0	410
1	101
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	2
1	8
3	14
0	4
0	2
0	2
17	280
99	330
1	308
26	37
0	33
399	203
1	21
1	169
0	15
3	13
49	708
0	656
0	221
0	446
0	397
6	585
0	598
6	50
0	0
13	2
0	0
0	0
0	0
1	0
0	0
0	0
107	98
0	98
1	9
0	2
0	0
0	0
0	0
340	296
0	190
0	115
0	108
0	55
4	65
0	11
749	238
0	203
3	24
0	19
0	205
0	0
0	0
517	2
1	1
0	1
0	0
1598	876
0	172
0	536
0	526
1	245
1	102
0	93
0	7
0	4
0	4
0	4139
0	3751
0	3736
0	3749
19	15
1	14
4	33
3	62
310	59
1	40
0	17
0	22
0	22
1	14
0	135
1	116
0	8
0	1
0	60
0	101
0	100
0	23
0	14
0	49
0	122
6	117
1	3
0	7
0	24
4	82
1	28
22	466
2	392
1	329
2	224
10	187
21	1352
3	1219
0	307
1	270
0	105
476	87
0	2
4	8
9	72
1	215
0	230
0	281
8	63
0	208
1	16
0	64
1	77
0	16
0	78
11	43
12	20
1	1358
0	55
0	12
0	47
0	371
0	10
0	404
0	585
0	73
0	539
2	26
0	77
0	57
0	59
0	3
0	52
0	513
0	140
0	76
0	88
0	1243
0	1235
5	1954
0	1954
17	98
0	70
2	72
1	151
0	36
0	154
0	114
0	116
7	123
0	42
0	61
0	24
0	12
15	34
1	4
0	31
0	2
0	5
0	0
0	5
1	1
0	0
0	0
3	1
0	1
0	0
0	0
0	919
2	416
0	3635
1	317
0	231
0	1195
0	1489
0	437
1	643
2	331
1	97
2	1028
2	3468
0	0
0	0
0	175
0	137
0	175
0	164
0	217
6	61
0	164
0	139
3	226
0	161
0	0
0	60
6	131
0	0
2	14
0	1
3	1
14	21
0	0
0	0
0	11
0	6
0	0
0	1
4	78
0	0
0	0
1	26
0	15
9	316
0	78
0	107
0	30
0	90
0	26
4	107
0	36
0	315
1	474
1	533
26	916
2	422
5	1
2	0
0	0
0	1
1	0
0	238
0	57
0	132
0	105
3	211
0	49
1	35
0	72
7	86
0	186
1	8
0	6
0	11
0	11
1	3
0	60
7	126
0	61
0	120
0	119
0	50
1	27
0	20
0	111
0	309
0	303
0	204
0	211
0	225
0	223
0	218
1	172
0	194
0	168
7	125
0	29
1	2
1	1
0	314
0	315
2	305
0	313
0	229
0	297
0	286
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	380
0	39
764	40
301	83
0	62
1	18
7	13
1	475
0	475
0	208
0	171
0	149
0	231
0	204
1	23
0	38
0	40
1	69
0	46
0	42
0	18
0	46
0	66
1	38
0	59
0	119
0	105
0	50
0	0
0	0
0	4
0	454
6	473
0	491
0	479
0	449
0	470
3	1763
1	86
0	810
1	6
0	1753
0	145
0	172
0	179
102	778
4	735
0	0
4	778
2	1412
0	101
0	956
1	94
0	63
0	379
1	40
43	1252
4	34
0	93
38	764
0	90
0	159
0	64
0	0
3	66
20	314
2	31
0	131
0	103
0	106
776	298
2	95
0	97
0	100
1	285
0	83
1	21
0	394
0	397
0	84
1	3
0	27
0	2
0	50
1	15
0	7
0	6
1	18
13	21
1	12
0	369
38381	27515
0	9146
0	19189
16	1043
1	1253
15	5387
20	3958
5	153
2	70
2	164
484	1609
1	1473
8	149
2	108
0	292
7	195
0	148
0	0
177	159
0	117
0	25
7	56
0	1164
0	113
0	85
0	70
0	35
3	45
0	1121
0	56
0	266
0	68
15	736
0	89
1	71
0	0
145	227
1	176
0	140
0	66
2	1399
0	1401
0	38
0	599
4	434
0	37
2	1
2	4
2179	3
29	293
0	118
1	150
2	52
0	181
28	224
1	207
0	13
0	12
0	1
0	37
0	10
1	13
0	22
0	11
0	16
0	11
0	0
0	0
0	311
0	159
0	126
0	179
1	212
4	332
0	264
0	321
0	17
0	0
0	74
0	83
0	17
3	71
0	24
0	14
6	6
4	5
0	9
0	15
0	29
0	32
0	9
0	0
0	2
0	2
0	0
0	0
0	226
0	188
1	123
0	109
0	54
0	49
0	23
0	183
793	2295
0	2294
20	24
0	23
0	11
0	11
0	6
18	6
0	0
0	0
0	0
2	2
0	183
0	71
0	91
0	58
0	85
0	58
0	75
0	86
0	78
0	88
1	49
0	52
0	67
0	95
0	88
0	95
0	86
0	87
0	87
0	78
0	64
0	22
0	85
0	66
0	92
0	87
0	92
0	90
0	76
0	71
0	85
0	75
0	59
0	97
0	47
0	56
0	81
0	53
0	56
0	73
0	55
0	82
0	70
0	77
0	86
0	67
0	43
0	65
0	10
0	24
0	25
0	29
0	34
0	37
0	24
0	21
0	13
0	8
0	3
16	324
0	274
0	22
1	5
5	8
2	0
44	278
0	49
0	62
0	74
0	86
0	167
0	0
0	0
0	0
33	2706
1	2679
6	528
1	71
0	151
0	146
2	14
5	48
1	158
5	3102
0	3081
2	3953
1	0
285	3997
0	3794
4	2735
0	2632
2	2867
2	55
83	1052
0	3953
0	39
12	237
0	125
2	117
0	232
0	250
13	121
0	191
1	217
0	73
0	55
0	55
2	1
8	7
2	22
0	34
0	33
0	10
0	15
0	17
0	24
1	20
0	20
0	0
2	109
0	24
0	99
0	130
6	78
0	39
1	28
0	70
3	26
0	14
0	49
0	38
2	39
0	30
0	20
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	2750
0	1513
0	91
0	2740
4	1879
7	1506
5	39
0	2856
2	1777
2	1604
2	1326
0	780
4	2
2	195
1	167
0	639
0	472
0	818
4	1401
2	314
0	599
6	597
1	556
6	475
0	220
2	4
2	108
0	32
0	1264
281	38
1	9
4	28
0	274
0	446
0	0
0	486
30	1383
0	148
0	514
0	470
0	1215
0	966
0	993
0	967
0	900
0	764
0	691
0	620
0	59
60	531
0	293
0	475
0	550
0	97
0	382
0	436
0	49
0	233
0	22
0	74
0	17
0	0
0	0
0	0
17	3961
2	4109
2	2503
17	777
0	3146
10	40
0	41
0	447
0	190
2	1006
0	1042
0	41
0	39
0	749
0	15
0	24
0	58
0	32
0	54
4	60
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	411
0	265
0	380
0	140
0	254
81	56
0	35
0	44
0	9
0	30
0	0
0	2909
0	476
0	523
0	361
0	381
2	386
15	56
0	338
0	123
23	2946
0	231
0	138
3	130
0	108
0	190
2	63
19	71
1	219
2	208
1	187
3	151
2	116
0	17
0	12
0	7
0	15
0	11
0	7
0	2
0	0
0	1
0	1
0	0
0	0
0	6
361	194
0	140
1	4
12	49
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
20	2857
0	3
0	3
0	0
0	0
0	0
0	0
0	3
2	3
0	3
0	3
0	0
0	0
0	0
0	2
0	3
0	3
0	3
0	2
1	2890
1	3409
1	872
0	163
0	2670
2	2730
0	3416
0	221
0	1075
9	1293
0	12
0	232
8	106
0	143
0	86
4	173
2	159
0	130
4	76
0	1085
0	439
0	30
0	271
0	27
8	41
0	234
0	377
0	52
0	42
2	44
63	303
0	34
1	28
4	364
0	0
0	0
0	0
0	0
0	171
64	1372
0	1310
0	1347
0	1147
2	1122
0	1070
0	127
0	101
0	474
0	607
2	19
8	18
0	528
0	110
0	84
0	37
0	104
0	32
2	112
1	96
0	40
0	19
0	240
0	13
0	129
0	29
0	25
0	29
4	361
0	95
0	350
0	35
70	30
0	30
0	359
0	129
3	53
0	116
72	127
0	129
1	112
0	60
0	69
0	17
0	38
0	36
0	11
0	17
1	12
0	2
1	1
0	0
0	0
0	0
0	0
0	45
7	699
0	59
0	708
1	11
0	357
0	212
0	187
0	206
0	83
199	86
0	0
2	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	542
0	499
0	359
0	388
0	70
0	37
0	66
0	117
1	195
0	22
0	198
0	540
1	412
3	372
0	253
13	363
1	233
0	139
0	104
0	2
0	115
0	229
0	86
0	229
0	2
0	8
4	17
0	18
6	20
1	14
0	940
0	837
2	738
0	582
0	36
2	48
1	5
5	28383
7	25
0	25794
0	13682
4	27034
0	25076
0	24257
0	26891
14	18221
2	24721
0	22980
0	0
0	0
0	0
1	1
115	52
1	23
2	18
67	183
0	179
1	15
0	89
0	233
1	24
0	223
1	52
3	370
0	39
0	233
0	38
0	57
1	363
0	136
1038	147
0	108
0	69
0	84
18	183
0	160
0	47
12	16
0	25
0	79
4	15
1	14
0	56
0	38
0	32
0	10
6	1386
6	232
13	169
1	1388
7	164
0	1530
0	1514
0	1478
0	1634
0	1627
0	1403
0	495
0	55
0	32
0	585
9	79
5	204
0	343
0	401
0	277
0	382
0	220
1	320
1	145
0	147
0	1
1	1548
0	1460
0	1525
0	0
0	0
0	779
0	891
0	854
0	436
0	484
2	147
1	95
0	35
0	69
0	34
0	0
0	56
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	965
0	95
0	0
0	0
0	0
0	0
27	211
0	80
1	24
0	207
21	416
5	157
14	462
1	457
0	60
22	622
1	26
5	139
0	43
0	30
1	6
1	23
0	18
0	14
0	14
0	5
0	37
0	42
0	46
17	39
0	5
0	6
0	48
0	11
0	6
0	45
0	229
0	1
0	1
0	228
0	1
0	9
0	225
0	0
0	227
0	228
0	34
0	228
0	22
0	2
0	219
0	0
0	0
3	24
0	24
1	10
0	6
0	10
0	0
0	34
1	7
4	34
0	6
1	37
0	37
1	36
0	34
1	0
0	103
0	100
7	0
1	110
6	796
0	743
0	1154
0	1190
0	308
0	213
5	113
0	1134
10	1135
1	1070
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	6
0	43
0	187
657	188
0	35
0	22
0	23
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	108
0	86
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
1	1
0	16
0	17
7	1556
4	1433
0	1133
5	1292
0	1157
0	181
3	181
0	90
0	65
0	67
0	12
0	80
0	49
1	128
0	92
0	37
0	3
3	47
1	44
5	40
0	54
0	30
4	22
0	18
0	1022
0	504
0	966
1	599
0	92
4	33
2	13
0	4
0	30
0	480
4	130
1	134
0	31
0	80
0	48
1	16
0	45
6	30
10	603
5	584
1	239
0	163
0	520
0	30
2	53
1	61
1	32
9	92
1	63
0	49
0	49
0	53
0	0
0	0
0	0
0	0
0	9
36	2915
2	1269
115	2907
0	1448
6	31
0	927
0	250
2	239
1	29
0	1107
0	22
5	123
1	36
0	18
0	14
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
12	38
1	9
1	18
0	8
0	15
0	0
0	2
1	39
0	3
0	4
0	5
0	3
0	1
0	1
0	1
1	1
0	1
0	5
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
13	121
0	2
0	107
0	111
0	4
0	11
0	14
0	0
1	0
1	0
0	0
1	2
0	1
0	1
18	6
60	18277
13	18276
11	18277
0	18276
76	18278
33	18278
2	18277
0	18302
18	15381
38	16158
0	1539
2	428
2	318
0	251
2	30
0	1
0	0
0	0
0	0
0	1
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1817
0	1917
2	1858
1	1216
0	75
1	54
3	1104
2	44
0	28
1	49
1	4
0	18
0	25
0	41
0	46
0	1095
1	0
1	49
1	50
5	223
0	58
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	419
8	323
0	106
0	181
0	278
1	107
133	86
0	86
1	44
0	182
0	431
0	1246
0	147
3	113
0	1238
0	1246
0	1162
35	451
0	264
0	267
0	374
0	17
6	41
10	102
1	154
0	421
0	140
0	151
0	284
0	214
0	272
0	38
0	3
0	0
0	0
0	0
0	0
2267	4
174	606
0	52
0	309
0	44
0	69
2	74
0	120
7	57
0	30
0	74
0	17
1	68
1	79
0	18
264	152
4	3
0	123
0	143
0	73
0	5
0	5
0	6
67	88
0	8
8	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	65
0	57
0	29
0	7
0	3
0	24
0	8
0	20
1	3
0	1
0	5
0	2
0	2
1	3
0	2
5	24
0	20
0	24
0	2333
0	799
0	755
1	118
0	572
0	996
0	197
0	954
0	871
1	533
0	1620
0	492
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
373	560
3	85
0	21
17	456
1	1
0	51
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	239
0	242
0	18
0	52
0	13
0	12
0	14
0	311
0	20
3	5
8	14
0	9
0	19
0	24
0	23
0	311
0	0
0	0
0	0
0	0
0	0
16	3811
89	615
0	464
4	518
430	3766
5	117
10	240
0	216
26	1288
87	1029
316	17116
10	13746
57	4600
0	11709
1	15008
24	397
108	13085
2	1754
1	4954
0	3
0	2
0	3
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	4
16	4
0	0
0	0
0	0
0	0
23	0
0	157
0	163
0	168
0	15
0	2
1	6
0	0
0	4
2	35
1	47
0	89
0	0
1	26
0	8
0	95
0	3527
15	3247
2	2417
19	41
10	1563
3	189
2	42
0	80
0	1305
0	1294
0	199
1	53
0	130
5	143
1	113
0	101
1	64
4	28
0	2786
0	2351
0	32
2	504
2	39
0	109
0	506
0	494
0	55
0	503
0	132
0	110
1	477
0	78
0	115
0	115
0	316
2	148
0	19
1	11
0	133
0	15
1	13
0	96
0	12
4	137
4	18
0	2
0	2
0	0
0	1
0	1
0	16
0	2
0	2
0	1
2	0
0	296
675	298
2	160
0	53
1	86
0	300
0	345
0	336
0	85
0	52
1	181
1	278
0	203
0	336
1	312
0	26
4	36
0	72
62	62
1	19
223	1
0	268
0	102
0	0
0	20
117	40
0	6
0	13
15	262
4	1489
0	1957
1	1405
0	1419
13	1012
0	932
0	805
5	132
0	134
0	152
0	46
0	51
1	1688
0	554
6	118
0	165
0	171
0	34
0	90
0	63
0	29
0	14
0	27
6	51
0	8
0	18
0	12
0	10
3	8552
2	4599
0	8488
1	8548
0	12047
12	13456
24	13445
16	14298
0	13183
1	10047
2	11318
0	845
7	10911
0	10858
0	4822
0	13455
25	5
0	286
0	283
0	158
0	128
0	50
0	74
0	75
0	57
0	38
0	1
0	1
0	1
0	1
0	1
0	1
174	61
0	55
0	49
0	43
0	38
0	7
1	43
0	43
0	33
0	43
0	40
0	11
0	13
0	43
4	3
0	3
0	3
0	2
0	0
0	31
1	302
0	302
0	165
0	0
0	0
0	294
0	7
0	8
43	56
0	3
0	3
0	5
1	5
0	59
11	39
0	12
0	257
0	1
0	0
0	0
0	1
0	0
0	1
47	959
1	910
0	508
0	338
0	393
0	406
0	240
1	146
184	15
0	9
0	1
0	1
2	3
2	56
6	782
9	63
1	80
2	81
0	57
1	0
0	20
0	44
1	44
1	16
3	219
0	754
0	817
0	1130
36	823
0	1215
0	1248
0	723
0	714
1	432
4	66
1	327
65	146
1	12
2	1
0	184
2	331
1	350
5	107
0	120
1	29
1	40
2575	8
110	191
0	168
0	8
0	11
0	179
0	12
0	13
0	16
0	168
0	184
0	11
0	186
0	16
0	14
1	1
0	11
0	11
0	8
0	17
3	514
0	834
0	415
0	425
0	494
0	482
0	173
0	236
1	325
1	186
2	104
0	210
1	196
0	154
0	119
0	121
1	34
0	662
0	0
12	1
0	4
0	71
0	61
0	25
0	71
0	13
0	14
0	7
0	1
0	0
0	46
0	46
0	0
0	1
0	34
0	34
0	5
0	7
0	18
0	32
0	0
0	0
0	0
1	0
0	0
0	0
0	119
9	5
0	0
0	95
865	274
0	41
0	163
0	86
0	130
3	230
0	133
0	96
0	21
1	0
0	22
11	19
0	10
5	482
18	455
0	6
1	403
0	395
0	307
3	19
1	18
6	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
20	2783
3	320
0	298
0	318
0	376
1	331
0	431
0	306
0	2199
0	223
0	306
5	2645
0	312
0	335
1	57
0	54
0	74
0	316
0	319
1	65
0	0
0	0
0	0
221	221
0	41
0	100
0	134
1	105
10	5
79	259
26	302
0	2
0	25
0	23
0	0
0	2
0	4
6	13
0	5
0	25
0	0
0	0
0	16
0	18
0	7
0	6
0	3
0	5
0	8
2	2
16	5869
0	1526
1	4561
2	0
0	0
0	0
0	0
0	0
0	0
3	27
0	3
0	8
0	2
0	4
0	1
0	26
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
20	8
0	7
0	0
112	123
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
37	10
3	0
2	1
59	1
0	181
25	22
0	21
0	1
0	9
0	192
0	202
0	170
975	130
2	54
0	37
1	3
0	12
0	2
2	14
12	6
0	0
0	5
0	5
0	5
0	3
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	5
0	0
0	0
2	58
0	84
4	105
6	12
0	24
2	53
2	32
0	26
3	20
0	15
2	26
0	27
0	4
7	17
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
7	521
4	520
6	21
2	82
0	5
0	70
0	39
0	9
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
178	0
428	5
1	400
43	406
