UniqueCount	AmbigCount
0	0
0	0
0	0
0	5
0	6
0	6
0	6
0	7
0	0
0	0
0	2
0	1
0	2
0	2
0	2
0	2
0	1
0	7
0	6
0	5
156	4
1	522
93	598
7	369
1459	4057
27	3837
3	904
1	3212
1	3446
9	386
24	3179
9	307
8	257
0	409
1	1
0	305
0	199
1	20
1	7901
474	8579
0	7905
5	6618
0	7858
1	7898
0	7037
0	6502
15	442
0	8
0	703
62	14343
3	19
0	1093
0	14798
11	13992
0	439
0	508
3	4
1	744
1	1453
3	1063
0	542
0	1
1	8764
0	1
2	639
50	5618
17	3585
3	949
0	7
0	14522
0	9341
0	4524
0	0
277	2627
0	1754
37	1865
1	221
2	212
9	175
5	23
0	596
0	283
15	59
0	39
0	197
0	195
0	20
125	340
0	36
1	186
0	13
0	30
1	47
1	332
2	51
0	75
0	1
0	19
4	51
0	7
0	9
0	11
0	9
0	9
0	0
10	3
0	7
0	0
1	18
0	102
0	115
0	33
0	49
0	49
2	94
0	43
1	95
1	106
0	49
1	73
0	33
0	17
6	20
0	21
1	68
0	60
0	60
0	27
2	33
0	23
0	38
2	46
0	10
0	31
5	16
1	69
0	133
5	66
0	181
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	1
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	1
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
10	110
0	210
0	227
13	27
0	37
1	35
2	109
0	95
33	119
2	68
0	47
0	47
0	42
0	58
1	46
0	27
2337	1807
0	91
0	14
15	21
0	1230
0	1422
70	1693
653	421
18	419
1	38
4	25
0	7
14	162
0	5
302	832
0	633
9	539
0	439
0	480
0	273
0	98
0	163
0	109
1	133
5	0
9	1909
0	2045
16	2119
0	1462
0	822
2	293
0	375
2	75
0	24
0	42
0	5
0	2115
0	2075
1	2533
2	2661
6	3772
12	3948
2	247
0	1421
144	325
0	80
0	76
0	303
0	109
0	105
0	74
0	14
0	11
1	8
0	61
0	0
0	4
0	32
0	28
1	24
2	21
0	5
0	4
0	201
0	204
21	250
0	125
0	108
0	137
0	61
2	23
0	250
0	0
44	279
0	279
0	2
0	2
0	2
2	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2460	126
0	107
12	619
1	619
2	74
0	30
33	754
9	284
2	23
12	449
0	51
0	7
0	33
0	51
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	73
0	73
3	635
2	612
0	344
1	36
0	68
0	28
1	42
0	19
0	35
0	21
0	70
0	58
2	42
0	82
1	29
227	50
8	50
0	383
0	312
0	0
0	0
265	492
0	414
1	381
0	296
5	72
0	84
0	50
3	31
0	0
0	0
0	0
0	0
0	1
15	308
0	308
18	226
2	145
408	459
0	192
0	144
1	342
0	372
0	86
0	83
0	0
8	4
0	68
0	35
0	29
0	62
273	355
0	61
0	27
0	54
6	94
11	38
0	70
4	6
9	4
1	6
0	6
0	2
0	3
0	4
0	0
0	2
20	15
0	0
0	0
325	278
0	191
0	281
3	257
0	43
0	35
6	279
0	267
0	89
1	69
3	49
0	4
0	4
0	4
0	3
0	16
0	7
0	1
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	15
0	1
11	66
2	16
0	51
10	14
0	3
0	2
0	1
0	51
1	642
0	99
6	487
4	162
13	290
10	172
1	12
0	25
1	1
1	1
0	0
0	0
0	24
0	235
2	223
0	143
0	79
0	3
0	3
1	0
3	0
0	3
0	1
0	0
0	0
0	0
441	105
2	41
0	21
0	1
2	1
0	241
6	206
0	209
1	12
0	79
0	80
0	87
0	67
0	61
0	24
0	47
0	19
0	234
4	2
0	0
0	1
0	1
0	2
1	0
1	18
9	2013
0	2047
0	2030
0	1943
28	936
0	79
31	54
1	40
0	2033
67	207
212	101
0	38
0	26
0	26
0	21
1	21
2	2
6	326
0	2
0	3
0	1
7	2
2	10
0	10
0	5
326	2138
3	1988
0	107
0	1302
0	72
0	51
1	49
0	1
43	222
595	455
1	395
0	175
0	19
0	18
0	0
0	0
0	0
160	12
0	0
0	0
0	0
0	0
0	0
0	818
1	879
0	947
1	164
0	39
5	57
15	155
6	1
0	83
238	132
1	68
1	38
10	195
0	392
0	33
0	129
2	20
0	392
106	171
0	53
1	171
0	26
2	23
0	21
1	2617
0	2812
0	779
3	577
0	243
1	331
0	54
1	2598
0	2456
0	1691
0	1652
1	1285
26	1157
5	150
0	179
1	100
1	145
0	81
2	116
0	62
0	322
0	191
0	139
0	228
0	89
0	76
0	134
2	188
0	131
0	32
1	135
4	118
1	26
0	19
0	27
6	3
26	1
0	13
0	10
0	0
0	5
0	6
1	2
0	0
0	0
0	2
17	414
0	423
0	3
0	11
0	421
0	414
2	761
0	0
2	63
8	724
7	6
0	48
2	0
12	47
0	93
85	861
15	761
0	227
2	200
0	164
0	0
0	0
0	0
0	26
0	26
0	25
0	25
1	16
0	13
0	10
0	11
1	26
0	9
0	10
0	8
0	6
0	5
0	2
0	2
0	3
0	4
0	4
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	25
0	25
0	25
0	23
0	0
0	0
0	0
0	0
0	0
1	145
2	130
0	151
0	43
0	133
0	8
0	0
0	10
1	16
0	12
0	41
0	22
6	44
0	18
0	45
0	11
1	5
1	5
0	5
0	3
0	1
0	0
0	0
0	0
0	0
0	16
0	19
0	40
0	0
0	0
0	0
9	4
7	93
0	93
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	74
0	154
3	77
0	50
222	539
0	370
0	192
0	392
0	399
7	409
0	381
3	217
0	227
0	227
0	178
4	194
0	124
1	147
0	120
0	47
0	29
2	2
0	10
1	7
0	407
936	115
0	99
0	1
0	0
0	1
0	0
2	5
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	207
51	148
2	148
0	0
0	0
2	755
0	390
6	740
3	357
0	738
58	528
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
776	124
547	126
0	30
0	17
0	11
0	4
0	9
0	0
0	0
0	0
0	0
0	2
0	0
0	1
1	1
0	2
0	1
0	0
0	1
0	0
0	1
1	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	32
0	31
2	441
5	2
8	5
1	190
0	425
21	683
1	467
0	331
0	111
0	159
0	154
1	63
2	104
0	39
937	751
0	664
4	256
5	45
1	104
0	0
0	0
16	7
0	0
0	0
58	522
0	5
0	2
6	0
0	1591
60	949
12	1534
0	1552
0	289
2	610
0	92
0	147
0	2
0	54
0	100
2	136
1	96
54	10
289	338
3	338
0	104
4	110
0	109
0	108
1	47
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
3	1569
0	1
0	144
4	163
9	14
0	1568
0	1340
0	1339
0	10
0	21
1	318
0	1
0	121
0	0
0	20
0	7
0	4
0	111
0	1
1	16
3	40
0	317
0	98
0	0
0	47
6	1006
0	30
0	17
0	1002
0	25
0	38
0	724
0	23
0	1
0	50
0	911
3	881
0	26
0	36
0	48
0	81
1	10
3	87
0	119
8	117
1	54
0	44
2	54
0	26
0	100
0	37
0	361
1	184
0	135
0	62
0	45
0	21
143	1166
1	283
1	963
3	309
7	1164
0	1
0	1
0	0
4	229
1	155
3	154
0	150
2	152
7	172
1	19
0	2
0	92
0	49
2	117
1	175
0	0
25	110
0	315
0	316
0	313
0	2
0	110
0	2
0	6
9	12595
2	12596
10	39656
3	118630
35	90948
15	97639
4	84789
31	77157
3	71990
3	51276
1	33591
1	105242
0	44
0	53
0	401
0	467
0	13
7	188
1	137
0	57
0	113
0	223
1	106
1	431
0	13
4	323
0	26
0	14
0	40
0	142
4	151
1	112
0	9
0	33
0	0
0	43
964	56
6	9
0	10
0	32
17	372
0	351
0	387
1	31
1	32
1	22
1	14
0	16
1	9
0	6
0	208
0	2
1	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
50	92
0	90
3	192
0	35
2	54
0	13
1	86
0	18
0	12
0	1
5	23
0	14
1	65
0	0
0	0
0	47
0	48
0	43
0	48
0	12
0	2
0	1
0	0
31749	6590
25	0
0	3
0	32
0	20
0	21
0	16
1	1
0	15
0	3
0	6
1	4
3	14
0	30
0	26
0	0
0	141
0	141
0	0
0	35
0	28
0	12
0	12
0	21
1	11
0	10
0	4
0	0
0	0
0	0
0	0
0	10
0	9
0	9
0	10
0	10
0	0
0	0
9	7374
0	2070
5	7404
0	480
53	861
0	867
0	850
0	324
3	538
0	682
1	368
0	364
159	813
2	433
39	324
0	281
0	791
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
7	162
11	226
4	2
59	293
15	140
0	56
0	0
0	0
0	0
3	1077
0	869
0	943
5	865
0	156
0	150
0	192
96	23
0	1
0	7
0	1
0	22
0	29
0	23
0	19
1	25
1	352
0	350
1	220
4	359
0	25
2	252
0	113
2	27
0	345
0	609
0	675
0	1541
0	1823
0	193
0	3
2	211
0	0
0	0
0	3
1	0
0	492
3	0
2	698
6	2468
0	564
2	166
1	20
2	1111
1	504
9	549
0	494
0	89
1	2337
1	438
1	1380
8	1381
6	5
0	2347
0	2346
0	0
0	0
0	0
0	42
0	32
0	3
0	8
0	8
0	15
0	21
0	34
0	0
1	0
0	0
0	196
1	83
0	188
0	123
28	295
0	249
36	38714
0	180
0	184
1120	369
0	345
0	285
0	192
0	1
2	92
1	68
0	4
3	11
0	3
0	5
0	2
3	6
0	8
0	0
0	0
0	6
0	0
0	0
0	0
2	9
0	0
0	0
0	76
0	167
0	149
0	0
0	2653
1	11
0	2614
1	2430
26	1351
11	57
8	43
1	58
0	9
3	365
0	364
5	95
0	55
0	88
0	79
0	142
7	467
0	10
0	65
0	1
0	65
26	72
0	32
0	4
0	6
0	5
0	21
0	3
0	16
0	62
0	1198
1	58
0	45
0	51
0	90
0	51
1	227
0	989
0	464
0	241
26	944
0	57
0	54
0	1195
0	71
0	91
1	114
3	125
0	21
0	31
1	949
1	33
2	68
0	42
1	52
0	91
95	10
0	50
0	61
0	31
0	18
0	17
0	16
0	7
0	26
0	15
0	14
0	14
0	12
0	5
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
8	318
1	322
0	316
2	305
0	233
8	93
60	0
0	841
0	248
0	306
0	375
0	243
21	206
0	146
0	140
0	37
0	23
3	83
0	73
0	60
0	82
0	57
4	30
0	1019
0	1033
0	238
25	330
2	481
2	51
0	585
1	15
0	178
1	153
0	97
0	212
0	136
0	88
3	37
0	35
0	26
4	74
902	65
0	22
0	90
0	202
83	1165
1	981
1	67
0	181
0	276
23	245
0	117
0	227
1	151
6	20
0	141
0	133
4	1
34	635
1	567
0	125
1	10
0	33
0	54
683	107
1	77
0	13
2706	214
0	127
0	73
0	85
0	194
0	148
0	88
1	44
1	36
0	163
0	0
0	0
0	0
0	0
0	507
0	53
0	46
0	28
1	0
0	509
2	3370
0	2825
0	189
0	3511
7	2213
0	3154
0	783
0	3453
0	671
0	361
2	1405
0	2822
0	1353
0	2550
0	1077
19	3370
0	426
12	411
1	29
0	9
3	411
18	880
0	191
31	164
0	847
46	121
0	0
43	4340
0	724
0	500
5	155
1	38
4	1175
3	76
1	1440
0	32
1	1829
0	1611
4	155
0	76
0	135
2	139
0	4340
0	0
0	0
0	0
0	0
0	0
3	514
0	90
0	126
0	80
0	61
0	451
0	488
2	15
1	474
0	142
0	474
0	54
0	84
0	44
0	80
0	76
0	98
0	107
0	120
0	19
0	36
0	434
0	482
0	544
312	550
13	222
6	167
0	91
0	110
1	14
0	283
0	263
17	180
1	59
0	274
0	274
0	274
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
555	210
0	121
1	127
1	31
0	13
0	13
0	3
16	102
0	103
0	88
0	27
1	8
0	355
0	353
0	5
0	4
0	4
0	0
0	134
6	700
0	130
0	111
0	127
1	111
5	792
0	112
0	797
1	14
0	16
0	73
0	5
0	1
0	13
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	291
0	63
4	1024
0	263
0	134
0	824
1	404
0	40
0	106
0	17
0	16
0	1
2	116
0	49
2	73
2	34
5	167
3	59
44	381
71	380
0	225
9	25
5	230
12	235
0	152
0	1
0	0
3	7
8	15
8	19
2	9
11	11
0	6
35	466
0	433
8	23
0	195
2	385
0	213
0	18
6	35
2	10
15	277
1	4
4	35
0	475
0	126
0	230
0	453
0	433
0	483
0	35
0	29
0	154
0	117
0	190
0	120
0	25
0	24
0	409
0	0
0	0
0	0
53	11
0	0
42	297
0	248
0	16
0	92
0	13
0	8
0	23
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	13
0	0
0	0
2	207
8	2
0	0
0	12
0	10
0	12
22	1348
0	1305
0	157
0	1248
0	1043
0	1079
0	502
0	400
0	102
0	139
1	169
17	312
1	314
0	168
1	12
1	0
3	3
0	0
2	1
0	1
0	51
2622	1932
20	388
0	1038
11	387
0	1075
11	188
15	11
34	205
0	67
0	179
0	173
0	33
0	18
0	25
3	107
0	98
0	40
0	5
0	7
0	0
0	0
0	59
0	35
0	125
32	10
0	0
0	163
2	119
0	0
3	18
0	14
2	16
0	5
0	2
0	5
0	1
0	0
23	593
1	190
0	150
0	107
4	464
0	111
0	184
1	412
2	520
0	109
0	113
3	478
0	147
0	108
0	71
0	156
0	191
0	514
0	203
0	68
0	131
1	282
2	310
0	291
0	258
0	99
0	69
0	74
0	48
0	34
0	4
23	123
0	124
0	113
1	22
10	74
44	60
0	11
0	0
0	87
0	353
0	40
586	473
6	105
0	391
6	371
4	69
3	61
1	25
0	61
640	64
0	61
14	1
459	2600
26	2598
5	81
1	109
0	21
0	9
35	170
0	142
4	141
7	96
2	142
5	153
0	1
0	0
0	0
2207	100
1	91
0	165
52	161
145	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
33	768
0	801
2	796
4	806
0	194
0	35
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	1199
18	450
6	468
6	551
0	220
8	26
0	5
0	0
1	1386
0	38
0	968
0	1
0	1291
13	555
0	159
1	63
1	142
0	121
4	75
31	65
0	65
0	0
1	0
11	13
0	800
0	806
0	770
11	695
0	750
0	731
0	99
0	556
0	587
11	102
0	612
0	706
0	775
1	422
0	858
19	588
0	822
0	242
0	61
0	106
2	100
0	42
0	0
0	0
1	38
0	26
0	31
0	35
9	463
0	60
0	471
0	472
0	48
11	24
9	448
0	452
43	441
1	472
0	211
0	327
0	327
0	266
0	84
0	27
1	132
0	90
2	91
2	25
5547	184
0	164
95	858
2	801
1	601
0	56
117	649
0	649
182	0
0	1042
0	714
0	128
0	115
2	353
0	312
32	363
0	80
0	21
0	23
0	54
0	52
18	47
6	56
0	40
0	0
0	0
189	127
0	55
0	65
0	73
0	29
0	21
7	3
703	353
0	130
1	51
0	127
0	113
1	54
1	139
1	48
0	44
0	44
222	3
1828	1347
0	116
0	237
2	389
0	399
4	341
2	330
0	446
9	35
0	558
0	457
0	392
3	388
1	273
0	13
0	0
0	0
0	0
0	0
0	158
0	68
0	67
0	94
0	92
0	167
0	93
0	35
0	198
0	1022
314	1017
0	126
0	151
0	39
0	121
0	153
0	64
2	1001
1	57
0	337
0	448
0	367
5	932
0	68
1	228
57	208
0	178
0	93
1	68
0	39
0	43
1	43
0	13
0	0
0	2134
15	268
7	708
0	1220
1	252
2	192
11	125
21	14
50	926
0	236
1	1996
936	1778
6	520
0	390
2	679
1	355
0	623
4	268
1	657
0	651
3	340
0	119
0	995
4	28
0	0
0	0
1	0
0	0
0	0
154664	14068
73	150
4	150
0	33
0	20
1	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	0
1	0
0	0
0	0
23	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
161	1461
3	1326
7	806
96	327
5	695
0	899
0	192
0	207
0	28
8	8
0	35
0	7
0	6
2	4
0	1
0	0
0	916
0	989
48	15
0	0
0	47779
2	47798
1532	47801
0	47795
73	6139
1	27
186	120
3	6
0	69
0	67
14	30
0	1
1	334
0	334
0	4
2	93
2	86
0	93
0	98
0	91
0	73
0	57
0	694
0	401
0	86
0	392
6	46
0	26
0	735
0	54
0	80
0	1
0	116
3	475
13	17
0	53
0	0
0	0
0	0
0	0
0	5
1	87
0	5
0	87
0	8
2	11
0	27
1	5
1	0
0	58
1	8
1	5
0	47
4	308
0	307
0	308
0	10
5	34
72	299
3	307
0	0
1980	5
0	2
2	0
0	167
0	1
0	108
1	214
2	116
1217	8339
3	8336
109	662
0	598
0	229
0	112
0	112
0	0
0	0
0	0
1	17
166	112
0	21
0	10
0	46
0	0
0	0
7	27
0	32
0	4
0	8
16	29
0	1
0	33
0	51
0	49
0	0
0	474
6	105
1	3
0	49
7	505
0	61
0	72
0	53
0	483
0	429
0	0
0	23
520	651
0	17
0	61
0	29
0	85
0	30
1	1
0	65
0	11
1	2
3	87
3	307
0	44
0	10
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1122
1	3
0	0
0	0
0	3
520	257
1	99
1	83
0	60
17	52
7	32
3	13
5	44
0	58
4	651
0	531
3	6
1	209
0	35
0	68
0	18
0	23
4	25
52	50
0	49
0	33
0	13
0	210
0	168
0	200
3	203
0	115
0	32
0	104
0	50
0	31
4	32
0	16
183	483
0	333
2	436
2	129
0	157
1	464
1	108
0	284
0	7
0	7
1	0
0	0
0	7
0	7
0	0
3	0
0	119
0	122
0	104
0	79
0	82
0	95
0	95
0	1
1	23
0	18
0	21
0	2
0	0
0	55
1	90
0	489
0	674
1	410
0	548
0	81
1	248
0	244
0	160
0	242
0	99
3	24
0	95
1	370
13	235
0	201
0	223
1	245
0	198
2	177
0	194
0	108
0	201
866	778
0	156
0	276
0	196
0	117
1	51
1	95
1	166
0	143
0	51
0	1370
0	223
0	1390
0	1348
0	1023
0	239
0	1270
1	118
0	347
0	125
1	86
2	53
1	50
1	105
32	444
1	9
5	583
2	10
0	9
11	416
3	445
1	230
0	444
1	1301
0	1324
0	1362
0	498
0	946
2	756
0	969
7	725
0	627
0	825
1	702
1	330
0	222
5	465
1	266
22	63
0	406
0	346
1	284
1	130
0	234
1	246
0	211
15	7
9	8
11	3
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	34
0	1
0	4
0	5
0	5
1895	9
0	184
0	1460
1	1361
0	220
1	1490
0	20
0	52
1	36
1	53
8	534
4	1
3	92
8	16
0	1401
11	134
0	142
2	49
0	1
0	1
0	1
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
2	470
0	691
0	138
0	567
0	522
60	462
10	372
0	489
0	666
0	537
0	490
0	589
0	617
0	241
0	146
5	135
0	485
0	161
0	189
0	185
3	126
0	136
0	243
0	31
2	61
1	233
0	117
0	117
0	173
0	149
0	149
0	24
4	10
0	89
0	160
0	125
0	73
0	108
0	105
0	76
0	63
0	56
0	47
0	8
0	11
1	2
0	667
0	666
0	521
0	374
6	3
1	575
1	508
0	247
0	64
1	121
0	123
1	110
0	67
0	46
5	466
8	564
2	272
15	521
0	553
3	523
0	368
0	23
0	37
0	75
0	4
0	16
0	47
0	45
0	46
0	46
0	19
0	8
0	31
0	16
2	3
0	39
0	36
0	12
0	0
0	565
0	564
0	564
60	196
13	196
3	197
0	14
0	152
16149	71
0	0
0	0
0	0
0	29
1	28
2	28
0	17
2	3
360	747
5	591
4	58
7	304
0	0
0	0
0	0
48	0
0	0
68	3250
1	932
2	1491
2	231
77	374
0	195
1	83
1	105
5	96
0	3248
0	0
0	0
3306	3806
0	226
0	3683
1	264
0	375
0	181
0	155
1	398
0	394
38	89
0	0
0	0
0	0
0	23
0	62
0	15
0	284
3	2
452	1032
3	301
18	556
0	430
0	284
0	354
23	317
0	308
0	32
0	24
0	0
3	16690
0	5610
0	8867
43	16635
0	9031
33	5429
0	7059
0	8374
0	11450
6	10074
8	11658
1	8227
0	9023
0	5646
0	11821
0	16611
1	1
0	0
0	21
53	176
500	192
1	26
0	0
0	0
0	1
6	43
0	22
2	7
0	7
0	1
0	8
1	72
90	86
0	41
0	54
0	20
2	17
0	13
0	70
0	67
22	29
0	9
0	20
0	5
29	223
2	215
2	56
2	41
1	22
0	0
2	2
0	2
0	0
129	1
0	1
0	1151
45	1151
2	378
3	484
0	191
0	369
0	414
1	16
2	16
65	570
0	533
0	543
0	526
0	394
0	370
0	284
0	144
4	208
12	146
0	6
0	125
3	119
0	74
0	43
0	70
0	54
0	70
1	52
0	7
0	12
0	521
304	64
0	17
1	1
1	48
0	0
0	0
0	22
0	3
0	15
0	8
0	17
0	3
0	1010
36	2783
0	2583
0	2690
0	2483
0	2687
0	2483
68	2007
1	2380
0	2571
0	0
0	0
0	0
0	0
0	241
0	259
16	205
0	32
0	26
0	12
1	33
0	1
2	22
0	0
0	0
0	0
0	199
0	181
0	194
0	27
0	9
0	17
0	109
1	11
2	11
1	10
0	8
0	1
0	41
0	15
0	15
2	0
0	0
1	0
0	1
0	3
75	42
2	347
2	343
6	344
0	259
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	292
4	49
1	197
8	88
0	367
0	237
0	0
0	0
0	1
4	1
1	8
0	0
1	10
0	38
0	34
1	42
0	7
0	0
0	22
0	11
0	4
0	6
0	9
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
391	423
0	349
58	397
2	5
30	66
9	19
0	0
1	0
222	51
0	42
0	28
0	80
0	39
3	284
3	268
1	176
4	49
0	18
467	749
1	721
0	490
0	152
1	78
0	582
0	987
0	927
0	2
10	397
0	576
5	619
2	226
0	46
14	223
0	15
1	64
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1437
0	245
6	265
0	111
1	110
0	95
211	742
0	146
0	13
0	614
0	194
0	164
0	6
1	1370
2	164
0	177
0	179
0	166
0	142
0	28
0	8
0	0
0	1
0	0
0	1
0	0
0	1
0	8
0	0
0	5
0	1
0	0
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
32	185
2	185
15	0
0	16
2	5
0	1979
22	691
0	617
4	46
346	78
0	34
0	41
32	2892
0	2045
0	803
0	1830
0	1826
0	136
0	76
0	949
0	36
0	111
0	106
0	1
0	126
4	128
0	9
0	35
4	22
1	0
0	717
33	805
0	807
0	27
1	802
0	811
0	243
0	246
0	236
0	92
0	43
0	184
0	0
0	0
0	28
0	220
0	148
0	64
0	131
1253	489
0	46
0	188
0	0
0	21
0	14
0	17
0	11
0	0
0	7
0	251
0	211
0	110
26	360
1	299
22	336
1	20
277	754
0	588
0	79
1	2
0	6
0	85
0	116
0	59
2	45
0	66
0	65
1	41
0	47
1	133
0	74
0	87
1	100
0	76
0	78
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	282
3	403
0	431
21	447
138	360
0	340
0	328
1	333
0	0
5	101
0	46
0	45
0	41
0	46
0	769
8	767
1	234
2	400
1	74
4	1
0	209
10	42
0	51
0	5
0	6
0	6
0	5
0	4
0	5
0	6
0	5
0	5
2	5
0	0
0	1
0	1
0	6
0	5
0	5
0	4
0	4
0	744
7	684
14	699
0	725
0	544
3	332
0	251
1	535
1	288
4	220
0	268
0	207
0	135
0	102
10	67
2	67
0	60
9	60
560	353
0	127
0	127
0	102
0	5
0	27
0	325
39	324
10	256
0	170
0	205
498	630
7	615
2	445
2	430
2	419
0	92
7	277
20	68
0	6
0	1
0	0
0	0
0	0
0	52
0	36
1	475
0	179
0	36
1	66
0	42
0	31
0	23
0	28
0	2
2	0
0	474
46	1049
0	932
116	853
10	709
0	390
31	80
3	151
5	163
0	139
2	151
3544	5903
7	4241
5	5287
0	4256
0	2346
0	2448
0	1840
0	2322
0	1980
1	51
6	724
0	192
0	1824
0	114
0	2635
0	187
1	2732
0	2602
0	127
0	567
0	112
0	147
2	254
0	30
0	203
0	238
0	228
0	273
9	519
1	238
0	330
0	1
0	0
21	47
1	151
5	65
0	58
1	138
0	9
0	60
0	53
18	137
0	44
0	121
1	41
0	34
1	21
0	1
0	32
0	32
0	0
0	0
1	0
0	15
0	5
43	983
0	427
1	946
7	328
0	6
0	493
0	884
0	19
0	166
0	493
72	164
0	1843
0	929
0	363
5	178
0	319
0	76
1	372
2	363
4	22
10	1
0	90
0	126
0	1009
0	940
0	886
0	780
8	70
4	78
0	105
0	341
0	1717
0	415
0	259
2	620
0	444
1	119
3	38
0	175
1	204
0	1529
0	1740
3	1607
0	1477
5	576
0	1472
0	1745
1	1476
11	794
0	1599
0	1534
0	1482
3	1581
0	1451
0	1607
0	1606
0	1340
0	18
0	243
0	34
0	65
0	191
0	1404
30	104
3	145
26	94
0	860
8	320
32	83
0	711
87	708
0	149
59	128
8	488
27	460
13	423
0	1423
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1325
0	89
1	9
2	300
55	1334
1	296
4	364
0	204
0	39
0	18
0	18
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	39
0	0
0	0
0	0
170	276
0	255
0	209
0	206
0	16
0	191
0	177
0	196
0	153
0	187
0	167
0	180
0	174
0	169
0	192
0	182
0	179
0	177
0	149
0	179
0	203
0	164
0	195
0	202
1	172
0	44
0	55
0	129
1	106
0	69
0	71
0	96
0	94
0	75
0	83
0	92
0	99
0	96
0	94
1	77
0	77
0	96
0	72
0	33
0	15
0	24
0	30
0	10
0	24
0	0
0	23
1	38
0	20
0	31
0	23
0	38
0	16
0	24
0	11
0	27
0	11
3	13
0	12
0	1
0	392
12	393
0	381
0	0
0	0
0	0
0	0
0	3
1	4
0	2
0	1
0	0
0	1
0	0
0	16
0	25
0	25
0	14
5	1
0	0
0	17
0	0
0	0
0	1
0	0
0	4
0	23
0	20
0	2
0	2
0	23
0	24
0	25
0	2153
0	1508
0	313
0	1841
0	171
0	262
0	5
0	138
2	29
0	6
2	163
0	2002
0	2068
0	0
0	0
0	0
0	1
2	12
0	16
0	10
0	10
0	8
0	8
2	5
0	0
0	0
0	0
0	11
0	1054
0	1063
0	43
0	39
0	61
1	47
0	45
24	916
0	112
0	889
1	832
2334	2028
0	106
0	326
0	1759
10	49
2	168
3	1999
0	191
0	83
0	115
0	173
0	271
2	363
0	178
194	214
0	184
1	179
16	38
1	55
0	53
0	23
1	12
0	14
1615	1756
0	701
1	84
0	774
0	612
1	1269
2	322
0	113
0	61
8	821
0	463
0	278
0	308
0	443
0	433
0	73
0	27
0	610
0	532
0	326
0	498
0	270
0	724
0	328
0	694
0	612
0	725
1	610
0	299
0	268
2	30
4	29
0	160
0	223
0	65
0	273
0	461
0	0
0	0
0	0
19	21
0	0
1	0
0	1588
0	1618
0	505
7	1187
1	79
0	44
23	46
0	88
1	52
0	94
1	134
2	3
1	39
0	44
2	51
1	54
1	17
0	0
0	0
0	0
0	0
0	2621
1	1185
5	18
2	0
1	0
0	4
0	1
0	7
0	6
0	7
0	3
0	3
0	129
8	144
0	70
0	85
9	64
0	32
1	34
380	60
0	62
