UniqueCount	AmbigCount
0	4
0	8
0	8
1	20
0	6
0	6
0	8
0	0
0	0
0	0
0	3
3	12
0	0
0	0
0	0
3	0
0	11
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
42	2
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37931	1666
33704	12336
315507	95616
92677	3049
10925	4148
47556	12546
52768	3287
6467	42
10388	2371
101128	2596
115401	357
34461	824
97778	166
0	1
0	1
14	203
0	353
0	0
0	87
0	545
0	0
0	0
0	12
0	12
29	112
19	249
0	146
0	89
0	0
0	0
2	0
0	0
0	0
0	0
0	58
0	58
0	57
0	39
0	34
0	10
0	0
0	0
0	1275
1	1222
0	847
0	0
0	0
0	0
0	0
0	9898
0	6505
0	1
0	0
0	510
0	500
0	24
0	813
0	536
0	809
2	8475
0	9137
0	9160
0	9555
0	2948
1	589
0	1527
2	1822
0	878
0	1495
0	1265
0	1211
0	6
0	0
13	5
0	0
0	1
1	4
0	104
0	84
0	10
0	102
0	0
0	101
0	94
0	101
0	81
0	1
0	1
0	1
0	1
1	0
777	234
1	214
0	0
0	35
0	34
0	331430
0	313577
0	174
0	1181
0	1241
0	5
0	405
333	554
0	454
0	425
0	652
0	7
119	228
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	644
0	0
0	690
0	903
0	693
0	495
0	489
5	0
0	49
0	0
0	0
0	1709
16	522
1	499
8	361
1	365
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	341
0	97
0	97
0	0
0	459
0	28743
2	20672
67	24764
6	16987
1	28229
6	15378
0	14784
3	21329
8	1103
10	3555
5	2798
0	1594
15	2486
0	253
3	0
0	2
0	2
0	2
0	2
0	0
0	119
0	32
0	71
45	3
0	501
0	0
0	0
34	264
0	281
0	979
1	953
0	148
0	155
0	110
0	99
0	93
1	38
210	0
9	6
108	71
9	71
0	15
0	0
0	0
2	105
7	0
0	2
0	1
0	3
0	5172
0	5115
0	5053
0	692
27	192
1	15
2	0
0	0
0	1
0	2
0	2
0	3
0	2
0	1
0	0
0	2
0	5
0	0
0	2
0	4
0	0
0	1
0	0
0	1
2	0
128	2628
0	168
0	1
0	1
25	0
0	0
0	0
0	0
0	0
0	5
0	1
1	221
13	0
113	0
0	589
40	504
4	493
0	260
1	421
0	0
0	520
0	511
0	5
1	176
9	361
1224	7
0	99
0	16
0	104
0	13
0	9
0	10
0	104
0	99
0	91
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	187
0	46
3	531
1	492
1	213
2	168
0	202
0	75
15	185
6	206
355	9034
14	93057
204	39588
0	91870
0	82725
27	1137
0	629
14	118
0	24179
0	24470
0	8984
14	280
0	93087
0	90402
6352	5140
0	706
2	4265
0	3967
0	848
0	1399
0	1398
1	627
0	625
0	2370
0	8
5035	12535
67	9829
0	6883
0	0
0	0
0	1
0	1
0	0
0	0
0	0
39	159
138	85
0	67
0	13
0	0
0	0
0	0
7	0
0	0
0	68
0	384
0	80
0	107
1	353
0	261
0	21
0	292
20	352
0	134
0	41
0	53
0	65
1	129
0	116
0	5
180	83
0	7
2	384
2	107
2	227
0	325
0	172
8	139
0	157
0	98
0	203
0	325
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
50	502
0	0
1	0
0	13
0	38
70	62
0	39
1	15
1	20
0	27
0	7
3	7
0	7
0	0
2	9
120	25
0	56
0	51
0	39
0	25
0	1
0	37
0	51
0	51
0	41
0	21
0	51
0	36
0	50
0	42
0	49
0	49
0	0
0	43
0	1
0	47
0	15
0	41
0	23
0	42
0	19
0	36
0	46
0	44
0	35
0	30
0	27
0	7
0	32
0	42
1	43
3	79
172	264
0	248
0	196
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	370
9	234
206	482
1	134
22	273
538	753
0	193
1	559
21	3819
0	389
2	79
0	209
0	88
11	166
0	685
3	189
3	240
0	28
0	3750
0	3760
0	3582
8	23
0	23
19	778
0	59
0	440
0	780
65	821
6	74
0	25
10	82
0	71
3	8
294	1115
1	1047
0	61
1	25
0	33
0	0
0	0
0	0
0	0
0	0
14	165
2	67
2	64
0	109
2	24
10	563
0	819
1	176
0	152
0	55
3	23
0	797
0	190
0	5
0	0
0	0
0	29
0	40
0	40
0	350
0	350
1	1843
7	262
0	1839
141	196
0	196
137	2423
0	2099
4	555
2	426
28	2024
59	2043
12	660
0	580
2	140
25	553
73	582
17	218
23	155
0	220
0	453
3	217
0	0
0	0
132	3351
27	1003
66	3250
30	2666
1	770
3	1001
10	225
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	4
0	11
14	16
0	8
0	2
0	0
18	600
174	717
1	676
23	114
3	100
853	470
0	38
3	396
0	41
2	37
82	1117
0	1025
6	410
0	750
0	640
12	905
0	957
11	83
0	0
37	10
0	0
0	0
0	0
0	0
0	0
0	0
291	334
0	334
2	47
0	11
0	3
0	0
0	0
429	515
1	270
6	171
0	230
0	135
5	144
0	31
1416	703
1	583
6	47
0	76
0	644
0	0
0	0
933	0
1	1
0	1
0	1
2689	2086
0	416
0	1305
0	1200
0	520
0	238
1	209
0	8
1	6
0	25
0	13847
0	12422
0	12411
0	12432
23	58
8	57
3	129
4	195
655	194
0	134
0	85
0	73
0	72
0	35
0	252
2	217
3	18
3	8
0	130
0	193
1	205
0	34
0	20
0	74
0	227
8	234
2	4
0	8
0	43
14	168
1	55
4	310
0	253
2	221
0	159
7	117
42	2261
11	2003
0	548
2	509
0	188
1021	197
1	13
17	35
15	134
0	506
1	561
2	679
16	159
0	528
0	52
0	158
0	192
3	22
0	186
19	96
29	29
4	2874
0	155
0	21
0	142
0	1025
1	17
0	1154
0	1460
0	199
0	1340
4	77
0	228
0	163
0	158
0	8
0	155
0	1245
0	482
0	201
0	237
0	2484
0	2472
5	3809
0	3808
37	298
0	149
4	151
1	426
0	79
0	465
0	306
3	385
4	360
0	81
0	204
0	58
0	63
35	91
5	13
0	89
0	4
0	6
0	0
0	7
0	2
0	0
0	3
15	5
0	1
0	0
0	0
0	1479
1	721
1	5600
1	578
0	453
0	1940
0	2327
0	775
0	905
2	574
12	103
3	1353
8	5290
0	0
0	0
0	337
0	254
0	337
0	308
6	409
44	123
0	308
0	263
3	428
0	311
0	0
0	117
13	253
0	0
10	27
2	0
4	0
26	38
2	0
0	0
0	21
0	14
0	0
0	2
8	145
0	0
0	0
3	96
5	51
37	1120
0	278
0	455
1	115
0	364
0	112
8	399
0	147
0	1120
5	953
0	842
47	1656
2	868
7	1
6	0
2	0
0	1
1	1
0	489
0	119
0	259
0	186
2	402
0	107
2	71
0	135
16	168
1	366
8	24
0	17
0	26
0	26
0	11
2	72
6	134
2	70
0	135
0	133
0	60
3	30
0	21
0	122
1	617
0	606
0	427
0	465
0	499
0	502
0	487
0	375
0	445
0	398
16	299
0	40
0	6
0	2
0	641
0	634
0	604
0	630
0	440
0	588
0	592
1	14
1	20
0	10
2	3
0	18
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	846
0	72
1366	78
493	167
0	127
3	37
24	21
1	822
0	816
1	458
0	374
0	326
1	489
0	431
1	50
1	84
0	92
1	163
1	117
0	107
1	47
0	121
0	161
0	84
0	122
0	229
0	203
0	118
0	0
2	0
2	2
1	778
5	830
0	834
0	839
0	765
0	794
18	4706
1	319
0	2624
0	9
0	4658
0	484
1	500
0	468
216	1480
8	1344
0	0
12	1480
16	2769
3	238
0	1860
0	241
0	121
0	854
4	76
70	2467
1	80
0	220
107	1421
0	181
0	363
1	149
0	1
11	164
48	440
0	81
0	285
0	194
0	197
1284	650
5	168
0	166
0	169
4	617
0	121
1	41
0	509
0	520
4	129
0	4
0	31
4	7
0	57
0	16
0	8
1	6
0	59
22	67
2	39
0	443
43607	42099
0	13232
1	29643
42	1689
4	1887
34	8831
46	6640
3	303
6	132
13	319
995	3805
1	3474
17	323
2	274
1	756
12	512
0	366
0	1
308	293
1	238
0	35
12	75
0	2012
0	198
0	162
0	124
0	64
0	87
0	1942
0	103
10	513
0	113
20	1286
0	150
0	126
0	5
181	350
0	250
0	194
0	89
1	3483
0	3510
1	121
7	1996
6	1543
3	158
13	7
4	25
2490	1
73	411
0	315
8	396
4	134
0	449
42	526
1	484
0	14
0	11
0	7
1	92
0	27
3	19
0	71
0	39
0	38
0	41
0	0
0	0
0	538
0	264
0	178
0	290
1	355
6	566
0	485
0	559
0	37
0	0
0	122
0	150
0	20
3	135
0	47
0	32
8	8
4	9
0	16
0	36
9	66
0	71
1	26
0	0
0	0
0	0
0	0
0	0
0	422
0	359
0	252
1	198
0	80
0	78
0	38
0	351
1527	4017
0	4017
30	48
0	43
0	19
0	23
0	10
60	10
0	0
0	0
0	0
2	3
0	394
0	169
0	138
0	84
0	129
0	97
0	106
0	122
0	103
0	124
1	61
0	83
0	104
0	130
0	127
0	131
0	121
0	126
0	126
0	120
0	86
0	36
0	126
0	102
0	130
0	124
0	131
0	129
0	102
0	109
0	117
0	113
0	69
0	134
0	73
0	91
0	118
1	64
0	76
0	96
0	85
0	124
0	82
0	113
0	114
0	87
0	77
2	80
0	15
0	41
0	31
0	45
2	66
0	57
0	36
0	25
0	17
0	17
0	6
42	713
5	613
0	68
5	25
12	22
3	3
104	632
0	117
0	136
0	182
0	197
1	395
0	1
0	1
0	1
143	6461
5	6374
4	1634
2	229
2	348
0	398
0	21
2	121
2	286
9	6728
0	6684
3	8240
0	1
664	8380
0	7984
6	5908
0	5666
3	6274
1	126
204	2244
0	8239
2	70
25	556
0	236
4	221
1	521
0	583
15	238
2	434
0	517
0	151
0	102
0	98
4	3
25	8
2	68
0	102
0	90
0	31
0	43
0	57
0	58
4	50
0	52
0	2
2	241
0	49
0	188
0	235
7	145
0	80
0	60
1	165
1	70
0	23
0	85
0	68
1	63
0	51
3	33
0	101
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
40	4260
0	2559
1	75
0	4219
3	3076
18	2099
4	51
0	4513
4	4289
0	3829
17	2982
1	2114
25	8
17	600
4	523
0	1658
0	1234
0	1665
6	3589
11	942
0	1620
12	1610
0	1490
9	1316
0	472
2	11
0	244
4	70
0	3155
549	149
1	20
7	128
0	441
0	713
0	1
0	773
23	1736
0	226
0	876
0	754
0	1445
1	1342
0	1402
0	1382
0	1282
0	1121
0	1001
0	1003
0	67
108	927
0	457
0	828
0	931
0	140
0	641
1	703
0	69
1	403
0	48
0	118
0	32
0	0
0	0
0	0
40	7919
5	8280
6	5384
28	1643
0	6682
24	84
0	97
0	984
0	463
4	1896
2	1987
0	98
1	97
1	1390
0	45
0	51
0	121
0	103
0	97
13	102
0	0
0	3
0	2
0	5
0	1
0	0
0	5
0	0
0	0
0	5
0	0
0	0
4	1021
0	710
0	979
0	410
0	665
159	124
0	80
1	97
0	10
0	75
0	0
0	6448
0	1570
0	1690
0	1163
0	1281
2	1322
24	163
0	1239
0	473
95	6518
0	840
0	498
11	460
4	369
0	331
4	134
42	125
0	366
1	335
2	291
5	264
5	166
1	20
1	13
0	22
0	31
0	31
0	36
0	23
0	14
0	10
0	13
0	13
0	1
0	36
561	478
0	325
3	9
33	144
0	1
0	2
0	2
0	2
0	1
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
12	4513
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5229
8	6418
2	1723
0	359
0	4941
5	4978
0	6422
1	363
0	2034
22	2581
0	22
0	498
14	270
0	376
1	171
0	437
0	379
0	312
12	163
0	2089
1	1137
0	118
0	722
0	56
9	137
0	624
0	988
1	149
0	101
11	103
137	732
0	77
4	88
14	888
0	0
0	0
0	0
0	0
0	368
90	3074
0	2881
0	3021
0	2675
6	2571
0	2533
0	283
0	234
1	1104
0	1512
3	32
6	47
0	1327
0	267
0	223
0	109
0	292
0	93
3	340
1	273
2	138
1	87
0	474
0	41
0	261
0	58
0	61
0	63
9	746
0	225
0	702
0	56
119	34
0	34
1	741
0	261
9	133
1	237
133	225
0	265
1	208
0	119
0	156
0	30
0	89
0	76
3	24
0	34
3	35
0	12
3	10
0	0
0	0
0	0
0	0
0	74
10	959
1	98
2	970
0	20
1	632
0	357
0	373
0	408
0	187
1054	393
0	0
1	1
0	0
8	2
1	0
0	0
0	0
0	0
0	0
1	0
0	1043
0	994
0	772
0	819
0	137
0	59
0	142
0	232
1	446
0	69
0	357
2	1282
2	914
5	956
0	665
24	947
0	657
0	410
1	305
0	16
0	414
0	698
0	318
0	722
0	21
3	58
4	39
0	53
8	77
1	42
0	2346
2	2032
8	1976
0	1670
0	86
8	129
8	20
29	83547
29	97
1	76391
0	41073
17	79873
0	74462
0	72295
0	79548
93	52857
10	73769
2	68622
0	4
0	0
0	0
0	0
156	119
5	48
3	41
146	567
2	576
0	37
0	256
0	452
0	59
2	389
1	114
0	566
0	89
0	400
0	81
0	124
1	553
0	371
2263	397
0	295
5	162
0	226
97	685
0	616
0	163
18	29
0	118
0	314
7	39
8	52
4	183
3	165
1	121
4	66
17	2944
4	424
21	292
1	2929
14	286
0	3269
0	3197
0	3126
0	3463
0	3434
0	2940
0	903
0	96
2	52
0	1153
20	140
5	457
0	782
0	947
0	630
0	834
1	503
5	713
2	349
0	347
2	1
1	3257
0	3082
0	3230
0	0
0	0
0	1521
3	1788
0	1687
0	917
0	1028
7	320
3	236
0	84
0	180
0	106
2	0
0	134
0	0
0	35
0	34
0	34
0	35
0	34
0	3
0	1
0	15
0	14
0	14
0	1
0	34
7	1908
3	185
0	0
0	0
0	0
0	0
84	409
0	196
2	56
0	398
22	697
7	274
41	880
0	862
0	107
28	1157
2	59
7	301
0	98
0	43
5	29
2	180
0	125
0	72
3	77
0	16
0	177
0	243
0	37
14	32
0	3
0	10
0	44
0	8
0	3
0	36
0	399
0	0
0	6
0	396
0	3
0	15
0	394
0	2
0	396
0	396
1	73
0	396
0	34
0	10
0	365
0	0
0	2
6	40
0	39
0	23
0	11
0	18
0	9
2	661
0	193
45	655
0	106
0	697
0	692
22	687
9	660
5	52
0	207
1	213
4	0
5	230
7	1545
0	1571
0	2393
0	2472
0	570
1	392
9	255
0	2354
34	2356
14	2195
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	19
0	72
1	401
1090	402
0	77
1	50
1	51
0	1
2	11
0	11
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	142
0	113
0	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
1	4
1	0
0	4
0	4
21	3453
14	3118
1	2402
26	2929
0	2700
0	388
19	422
0	198
0	203
0	124
0	14
1	164
0	110
0	303
0	233
0	98
3	5
13	132
6	120
28	116
0	152
0	85
18	50
1	28
0	2042
0	964
0	1850
0	1270
0	202
2	68
2	35
1	8
0	55
0	932
5	268
1	270
0	69
0	103
0	89
5	35
0	134
13	120
16	1493
12	1436
5	619
0	384
0	1275
0	103
10	122
2	159
0	73
19	194
0	154
0	129
0	102
1	103
0	0
0	0
0	0
0	0
0	18
53	5298
1	2695
315	5295
0	2966
10	46
0	2003
0	562
4	565
0	29
0	2398
2	41
5	185
3	72
0	28
0	31
0	175
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	0
13	0
0	4
0	4
0	1
0	1
0	1
0	4
0	0
0	1
0	4
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	1
2	2
0	1
0	2
12	101
0	31
8	39
0	20
0	37
0	0
0	7
0	96
0	6
0	6
0	6
0	4
0	1
0	1
0	1
0	1
0	1
0	6
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
0	0
0	5
0	5
0	5
55	444
0	15
0	394
1	398
0	10
3	37
0	48
0	1
1	1
0	0
0	1
5	6
0	1
0	2
34	4
93	26325
37	26322
17	26325
0	26319
197	26325
63	26324
7	26324
0	26380
39	21437
75	24094
2	2915
0	745
0	516
0	412
14	44
0	2
0	0
0	0
0	0
0	2
0	0
0	17
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5145
0	5628
6	5346
3	3874
0	298
2	272
3	1147
4	72
0	54
2	69
1	7
0	42
0	43
0	66
1	71
0	1136
0	6
0	72
2	68
13	331
0	68
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	991
10	807
0	335
0	465
1	658
8	209
124	101
1	101
2	105
0	317
0	691
0	1563
0	215
14	203
0	1528
0	1565
0	1430
75	795
0	532
0	517
0	692
0	29
7	91
23	221
0	318
0	760
0	285
0	314
0	554
0	429
1	536
0	81
0	2
0	2
0	0
0	0
0	0
5806	7
401	1576
1	148
0	804
0	122
0	214
13	219
0	280
10	170
0	67
0	184
0	54
0	170
2	227
0	43
463	284
10	10
3	242
0	244
1	137
5	17
0	15
0	19
148	223
1	23
17	138
0	1
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
105	441
0	333
3	208
1	85
0	56
0	42
0	14
0	34
1	6
0	2
0	13
0	1
0	7
0	6
0	7
14	41
0	34
0	38
0	5052
0	1626
0	1541
1	279
1	1191
0	2055
0	387
0	2116
0	1776
0	1015
0	3416
1	1128
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1285	1604
1	326
0	90
41	1198
2	7
0	106
0	1
0	3
0	1
0	0
0	0
0	3
0	3
0	1
0	1
0	1
0	1
0	3
0	0
0	2
0	5
0	1
1	566
0	579
0	57
0	136
0	48
0	45
0	61
5	744
2	61
2	40
19	60
0	38
0	57
0	56
7	56
0	739
0	0
0	0
0	0
0	0
0	0
33	7727
209	1358
4	1037
1	1167
976	7605
5	247
8	533
0	476
55	2676
126	1980
473	40183
12	32831
124	10453
0	29129
12	36313
38	784
312	32173
7	3389
1	12013
1	3
0	2
0	3
0	1
0	0
0	1
1	15
0	20
0	18
0	2
0	8
0	6
0	2
0	1
1	6
0	7
11	8
0	2
0	2
0	1
0	0
56	1
1	430
2	439
0	451
2	78
0	12
0	28
0	2
0	10
1	38
1	50
0	107
0	3
4	29
0	9
0	115
1	6649
25	6050
7	4158
29	86
10	3273
9	286
6	94
0	119
0	2857
0	2863
0	453
0	115
0	298
12	289
0	193
0	169
0	164
11	73
0	5052
0	4436
0	61
0	662
3	77
0	188
1	661
0	637
1	95
1	655
0	178
0	116
1	584
1	145
0	178
0	178
0	402
5	276
0	29
3	16
0	263
0	18
3	11
0	190
2	6
13	264
11	23
0	1
0	1
0	0
0	1
0	1
0	31
1	6
0	3
0	0
6	0
2	652
1392	656
0	381
1	121
0	148
0	512
0	625
0	592
1	132
1	74
0	265
3	506
0	395
0	594
3	557
0	51
2	80
0	146
161	99
0	35
577	3
0	507
0	181
0	11
0	39
272	118
0	35
0	53
38	495
2	982
0	1331
0	955
0	922
9	725
1	640
0	561
1	100
0	102
0	98
0	27
0	36
2	1165
0	385
31	186
0	296
0	299
0	63
2	183
0	120
0	55
0	17
0	54
6	89
2	17
0	27
0	14
0	11
8	21319
6	11384
0	21179
2	21323
0	28223
27	31768
35	31720
33	34314
1	32239
2	24045
8	26550
0	1861
13	25750
0	25644
0	10245
0	31722
57	6
0	644
0	613
1	368
0	326
0	118
0	179
0	199
0	169
0	95
1	1
0	1
0	1
0	0
0	0
0	0
339	179
0	160
0	135
2	107
0	89
0	29
0	83
0	83
0	60
0	83
0	76
0	20
0	26
0	83
3	1
0	1
2	0
0	0
0	0
0	122
1	354
0	353
0	245
0	0
1	0
0	343
0	9
0	9
70	96
0	5
0	7
0	5
1	9
0	101
16	67
0	29
0	510
0	0
0	0
0	0
0	1
0	0
0	1
40	1861
0	1751
2	1036
0	787
1	874
1	941
0	480
0	365
224	23
0	8
0	5
2	1
1	9
7	118
20	1327
19	124
0	166
3	164
0	104
0	0
0	28
0	73
0	78
3	24
10	350
5	1393
1	1499
0	2086
80	1549
0	2278
0	2383
0	1335
0	1320
3	816
10	166
1	618
119	301
0	33
2	3
1	351
4	648
0	722
3	264
0	251
0	44
6	115
2971	4
221	581
0	519
0	55
0	60
0	554
0	61
0	73
0	66
0	500
0	566
0	68
0	576
0	55
0	34
1	3
0	42
0	27
0	53
0	100
12	1026
0	1778
1	795
1	863
0	1104
0	1122
0	384
0	601
1	803
1	433
1	206
0	503
0	508
2	363
0	307
0	294
2	102
0	1466
0	0
19	3
0	2
0	26
0	24
0	7
0	27
0	3
0	8
0	1
0	0
0	0
0	20
0	21
0	0
0	2
0	12
0	12
0	1
0	2
1	6
0	12
0	0
0	0
0	0
1	2
1	1
0	2
0	326
27	8
0	0
0	264
1279	749
2	140
0	471
0	245
0	374
6	608
0	383
2	307
0	54
0	4
0	60
20	77
1	36
14	1028
42	989
0	7
0	909
3	869
1	707
7	52
0	39
7	239
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	414
33	5657
9	766
0	653
4	762
0	836
2	705
1	943
1	669
0	4564
0	497
0	671
3	5318
0	678
5	722
3	111
4	98
1	202
1	612
0	685
4	146
0	0
0	0
0	0
432	565
0	122
0	235
1	344
1	273
40	31
342	784
118	926
0	6
0	61
0	62
1	0
0	7
0	9
8	33
0	10
0	62
0	1
0	1
0	20
0	22
0	9
1	9
0	6
0	7
0	10
8	3
31	14553
0	4626
3	12169
3	1
0	0
0	0
0	0
0	0
0	0
2	54
0	6
0	9
0	6
0	11
0	0
0	48
0	0
0	0
0	1
0	0
0	0
0	3
0	1
0	1
0	0
0	3
0	0
58	49
0	44
0	5
210	233
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
1	1
0	3
0	0
58	16
79	0
10	4
44	0
0	304
36	49
0	49
0	3
0	28
0	323
0	349
0	303
3360	449
6	184
1	109
13	7
0	58
0	8
7	56
31	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	147
1	213
7	243
4	28
1	64
3	104
2	71
0	60
13	48
0	29
1	40
0	47
0	5
22	31
7	505
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
